image_id,height,width,class_id,rad_id,x_min,y_min,x_max,y_max
b9f09915187c2cc01e958da90d97ac89,2550,2307,11,wbf,99.0,1587.9999999999998,256.0,1866.0
f769eea17a2e7678f481f386c3c6261c,2880,2304,13,wbf,1657.0000346899033,1329.3334461450577,1951.6666769981384,1454.9999731779099
f769eea17a2e7678f481f386c3c6261c,2880,2304,3,wbf,898.999961078167,1333.6666291952133,1820.3334274291992,1716.0000166893005
f769eea17a2e7678f481f386c3c6261c,2880,2304,9,wbf,1306.0,1164.0,1720.0,1571.0
f769eea17a2e7678f481f386c3c6261c,2880,2304,11,wbf,1359.0,471.0,1643.0,520.0
f769eea17a2e7678f481f386c3c6261c,2880,2304,0,wbf,1190.0,674.0,1443.0,1020.9999999999999
6900482a91a538ead56b483f77bcf289,2880,2304,10,wbf,1513.6665878295898,1341.0000042915344,2088.3332064151764,2075.6666753292084
6900482a91a538ead56b483f77bcf289,2880,2304,3,wbf,658.0,1689.0000000000002,1736.0,2024.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,8,wbf,788.4999830126762,763.9999909698963,948.5000051558018,888.4999882876873
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,7,wbf,2126.0,917.0,2270.0,984.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,7,wbf,830.0,522.0,987.0,719.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,13,wbf,829.0,555.0,987.0,750.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,13,wbf,750.0,474.0,1149.0,891.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,13,wbf,2065.0,896.0,2299.0,1016.0
a3f5ac68c8d1b1805be21f18c47fc186,3072,2841,8,wbf,2123.0,921.9999999999999,2233.0,1010.0
0cfae3f740f87ca3b96dec765d06fad0,2880,2304,0,wbf,1167.6667172908783,738.3333135843277,1450.6666169166565,1083.6666276454926
0cfae3f740f87ca3b96dec765d06fad0,2880,2304,13,wbf,423.0,1306.0,834.0,1541.0
0cfae3f740f87ca3b96dec765d06fad0,2880,2304,13,wbf,441.00000000000006,1300.0,583.0,1424.0
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,10,wbf,2091.6667717695236,1759.666662812233,2571.6667699813843,2514.999992251396
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,11,wbf,1675.9999483823776,325.0000101327896,2058.4999591112137,418.9999870955944
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,11,wbf,173.500013127923,2314.000065922737,293.999989181757,2475.9999972581863
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,10,wbf,173.500013127923,2314.000065922737,293.999989181757,2475.9999972581863
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,7,wbf,2172.0,1881.0,2483.0,2336.0
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,11,wbf,2083.0,1752.0000000000002,2575.0,2536.0
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,6,wbf,593.0,1597.0,1111.0,2207.0
0a14aeaf02d42990d8bb5d55270b7274,3042,2772,5,wbf,593.0,1597.0,1111.0,2207.0
aa3535cb70d8142fdbdac165de546a8c,2547,2445,3,wbf,960.6666314899921,1636.000030696392,2069.3334199786186,2011.9999604821205
aa3535cb70d8142fdbdac165de546a8c,2547,2445,8,wbf,1626.6667551398277,547.3333404362202,1772.0000769495964,689.3333125412464
aa3535cb70d8142fdbdac165de546a8c,2547,2445,0,wbf,1329.3334121108055,758.6666237413883,1637.6667055487633,1076.3333222568035
aa3535cb70d8142fdbdac165de546a8c,2547,2445,7,wbf,1622.0,557.0,1767.0,685.0
aa3535cb70d8142fdbdac165de546a8c,2547,2445,11,wbf,740.0,302.0,1056.0,378.0
aa3535cb70d8142fdbdac165de546a8c,2547,2445,11,wbf,1457.0,286.0,1681.0,410.00000000000006
aa3535cb70d8142fdbdac165de546a8c,2547,2445,8,wbf,2065.0,1640.0000000000002,2173.0,1738.0
aa3535cb70d8142fdbdac165de546a8c,2547,2445,8,wbf,2081.0,1829.0,2157.0,1899.0
75de97fbdf15aa3e1927a97ff9479327,3072,3072,13,wbf,701.6666398644447,845.0000766813755,927.9999897480011,985.3333778679371
75de97fbdf15aa3e1927a97ff9479327,3072,3072,3,wbf,1049.0,1576.0,2211.0,1871.0
75de97fbdf15aa3e1927a97ff9479327,3072,3072,0,wbf,1438.0,803.0,1701.0,1096.0
75de97fbdf15aa3e1927a97ff9479327,3072,3072,13,wbf,1895.0,991.0,2192.0,1238.0
75de97fbdf15aa3e1927a97ff9479327,3072,3072,13,wbf,2107.0,1287.0,2247.0,1352.0
75de97fbdf15aa3e1927a97ff9479327,3072,3072,13,wbf,1699.0,587.0,1812.0,703.0
ebf4ffbcf6de699bf9deab70f0dee8ff,2910,2778,3,wbf,866.0000583529472,1754.3334764242172,2336.9998794794083,2500.333185195923
ebf4ffbcf6de699bf9deab70f0dee8ff,2910,2778,0,wbf,1394.0,888.0,1759.0,1240.0
ebf4ffbcf6de699bf9deab70f0dee8ff,2910,2778,7,wbf,780.0000000000001,1415.0,1029.0,1865.9999999999998
ebf4ffbcf6de699bf9deab70f0dee8ff,2910,2778,7,wbf,2080.0,1202.0,2443.0,1824.0
d77ef79ee4580a65dcb1e0e26b91d017,2880,2304,3,wbf,796.3332987129688,1472.9999117851257,1717.000015437603,1822.0001251101494
d77ef79ee4580a65dcb1e0e26b91d017,2880,2304,13,wbf,574.333332747221,1215.6667563319206,753.9999559223652,1511.333339035511
d77ef79ee4580a65dcb1e0e26b91d017,2880,2304,0,wbf,1118.6666967272758,776.9999903738499,1351.6667315363884,1058.6667591929436
d77ef79ee4580a65dcb1e0e26b91d017,2880,2304,6,wbf,1244.0,522.0,1611.0,832.0
bb315b4bc113c0506a9e24593cb06a6b,3000,3000,0,wbf,1460.0000081062317,979.0000183582306,2012.6665004491806,1614.999975681305
bb315b4bc113c0506a9e24593cb06a6b,3000,3000,3,wbf,1103.0,1552.0,2398.0,1990.0
9598f874069cca35ff56d54925d35ccb,2472,2046,11,wbf,1158.6666202545166,368.9999923110008,1437.000013589859,467.3333442211151
9598f874069cca35ff56d54925d35ccb,2472,2046,8,wbf,1468.9999461174011,1603.9999687671661,1699.3333733081818,1811.000075340271
9598f874069cca35ff56d54925d35ccb,2472,2046,8,wbf,1426.9999420642853,1471.0000681877136,1528.4999406337738,1576.0000109672546
9598f874069cca35ff56d54925d35ccb,2472,2046,0,wbf,932.0,724.0,1207.0,938.0
9598f874069cca35ff56d54925d35ccb,2472,2046,11,wbf,215.0,2103.0,344.0,2260.0
9598f874069cca35ff56d54925d35ccb,2472,2046,11,wbf,446.0,360.99999999999994,820.0,487.0
9598f874069cca35ff56d54925d35ccb,2472,2046,7,wbf,1468.0,1616.0,1698.0,1812.0
b42e930c16c0166dbeae813b47bb8b07,3072,3072,13,wbf,2111.0000610351562,1082.0000014305115,2341.0000257492065,1290.6666593551636
b42e930c16c0166dbeae813b47bb8b07,3072,3072,8,wbf,2118.000066757202,1082.0000014305115,2355.0000371932983,1316.000081062317
b42e930c16c0166dbeae813b47bb8b07,3072,3072,0,wbf,1643.0000438690186,806.4999995231628,1953.4999322891235,1105.9999804496765
b42e930c16c0166dbeae813b47bb8b07,3072,3072,11,wbf,1970.5000476837158,397.00002002716064,2211.999960899353,536.9999923706055
b42e930c16c0166dbeae813b47bb8b07,3072,3072,7,wbf,2118.0,1074.0,2384.0,1326.0
b42e930c16c0166dbeae813b47bb8b07,3072,3072,9,wbf,2118.0,1090.0,2326.0,1305.9999999999998
5bf3368744630f459a499ccdccc9cdf1,3144,2844,0,wbf,1437.0001348257065,933.3333708643913,1833.3332501649857,1413.666629076004
5bf3368744630f459a499ccdccc9cdf1,3144,2844,3,wbf,1065.0000305771828,2005.500029683113,2343.499920129776,2584.0000644922256
5bf3368744630f459a499ccdccc9cdf1,3144,2844,6,wbf,468.0,1826.0,1133.0,2194.0
5bf3368744630f459a499ccdccc9cdf1,3144,2844,9,wbf,960.0,427.0,1193.0,671.0
5bf3368744630f459a499ccdccc9cdf1,3144,2844,9,wbf,1974.0,253.0,2148.0,479.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,5,wbf,239.33333158493042,1026.6666524112225,1014.333363622427,2540.6667217612267
def03f80d3b78a52a6f9af13565343ff,3039,2472,5,wbf,1515.4999941587448,674.000009894371,2262.4999433755875,2467.999890446663
def03f80d3b78a52a6f9af13565343ff,3039,2472,11,wbf,1451.5000730752945,322.0000136643648,2109.500102698803,790.5000373721123
def03f80d3b78a52a6f9af13565343ff,3039,2472,9,wbf,1522.9999999999998,639.0,2265.0,2475.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,9,wbf,211.0,1198.0,1071.0,2539.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,0,wbf,1303.0,761.9999999999999,1641.0,1130.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,7,wbf,1425.0,342.99999999999994,2079.0,755.9999999999999
def03f80d3b78a52a6f9af13565343ff,3039,2472,7,wbf,716.0,348.0,1145.0,605.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,13,wbf,1541.0,564.0,1830.0,699.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,5,wbf,1859.0,956.9999999999999,2249.0,2053.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,11,wbf,598.0,318.0,1017.0000000000001,517.0
def03f80d3b78a52a6f9af13565343ff,3039,2472,11,wbf,538.0,373.00000000000006,1124.0,653.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,2,wbf,1244.999932050705,1183.5000187158585,1405.9999440908432,1478.4999940395355
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,2,wbf,712.4999929666519,1246.0000091791153,890.0000065565109,1690.9999616146088
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,8,wbf,372.50000417232513,901.0000414848328,407.50000900030136,933.5000568628311
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,8,wbf,366.9999867081642,1541.4999722242355,411.50001245737076,1571.499947309494
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,0,wbf,1074.0,933.9999999999999,1304.0,1164.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,2,wbf,359.0,1533.0,420.0,1572.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,9,wbf,1238.0,1180.0,1399.0,1477.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,9,wbf,363.0,1540.0,411.0,1568.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,9,wbf,712.0,1238.0,896.0000000000001,1706.0
d07557904cbe57fc1bdebac1e8aeefa1,2880,2304,9,wbf,378.0,898.9999999999999,403.0,929.0
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,11,wbf,500.66667602956295,160.00000528246164,739.9999730587006,256.66666911542416
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,11,wbf,1639.999966621399,1855.6666061282158,1768.6666375994682,2013.3333477973938
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,10,wbf,1639.999966621399,1855.6666061282158,1768.6666375994682,2013.3333477973938
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,11,wbf,1209.4999753832817,176.99999528378248,1502.0000585317612,283.5000150203705
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,11,wbf,37.500001000240445,1740.4999764561653,241.50000659376383,1973.5000489354134
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,10,wbf,37.500001000240445,1740.4999764561653,241.50000659376383,1973.5000489354134
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,11,wbf,50.0,1865.0,227.0,2035.0
b48d6f9b38b698b6ac534ec7ded5c4e8,2256,1959,10,wbf,50.0,1865.0,227.0,2035.0
b3cc453518cf826875edcd3d5778ee87,2880,2304,13,wbf,1525.6667065620422,918.6665931940079,1797.3332155942917,1156.000079035759
b3cc453518cf826875edcd3d5778ee87,2880,2304,11,wbf,686.5000078082085,274.500009983778,1001.0000157356262,343.0000074803829
b3cc453518cf826875edcd3d5778ee87,2880,2304,11,wbf,1290.9999940395355,308.49998515844345,1633.9999743700027,400.4999994337559
b3cc453518cf826875edcd3d5778ee87,2880,2304,4,wbf,398.0,1558.0,668.0,1812.0
b3cc453518cf826875edcd3d5778ee87,2880,2304,13,wbf,513.0,820.0,592.0,997.9999999999999
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,0,wbf,1528.5000085830688,1095.0000309944153,1814.000039100647,1439.5000219345093
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,6,wbf,2154.0001010894775,2423.499894142151,2525.9999322891235,2916.000008583069
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,8,wbf,732.0,2068.0,793.0,2126.0
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,13,wbf,2183.0,2463.0,2514.0,2840.0
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,13,wbf,709.0,2037.0000000000002,1101.0,2587.0
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,9,wbf,709.0,2037.0000000000002,1101.0,2587.0
5a0fbc7c40ea94bef4c8342d47c05b26,3225,2934,9,wbf,2183.0,2463.0,2514.0,2840.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,6,wbf,306.00001333653927,686.9999873936176,769.9999601840973,1879.3334847092628
28d769becacfbdeebab6d3fda7322cf7,3072,2538,6,wbf,1462.6665899157524,338.333338662982,2237.6665666103363,1435.0000040531158
28d769becacfbdeebab6d3fda7322cf7,3072,2538,10,wbf,260.33332858234644,1988.6667199730873,425.0000045746565,2210.6665348410606
28d769becacfbdeebab6d3fda7322cf7,3072,2538,10,wbf,1875.5000095963478,1797.9999688863754,2272.999959230423,2230.500034093857
28d769becacfbdeebab6d3fda7322cf7,3072,2538,13,wbf,1480.9999999999998,321.0,2223.0,1420.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,13,wbf,278.0,661.0,834.0,1784.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,11,wbf,250.0,1980.0,407.0,2204.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,11,wbf,1723.0,1588.0,2282.0,2407.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,4,wbf,1480.9999999999998,321.0,2223.0,1420.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,4,wbf,278.0,661.0,834.0,1784.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,7,wbf,1457.0,318.0,2222.0,1410.0
28d769becacfbdeebab6d3fda7322cf7,3072,2538,10,wbf,1723.0,1588.0,2282.0,2407.0
37233691ba64ed88b4e05882d7e41d61,3408,3318,13,wbf,2132.9999390244484,891.6666943728924,2738.9999900460243,1285.6667076349258
37233691ba64ed88b4e05882d7e41d61,3408,3318,0,wbf,1847.9999673962593,1006.0000271499157,2103.4999425411224,1266.499998897314
37233691ba64ed88b4e05882d7e41d61,3408,3318,13,wbf,766.0000249445438,1316.999948054552,1260.4999533891678,1420.9999930858612
37233691ba64ed88b4e05882d7e41d61,3408,3318,11,wbf,1939.0,549.0,2123.0,794.0
37233691ba64ed88b4e05882d7e41d61,3408,3318,13,wbf,771.9999999999999,1271.0,1469.0,1563.0
c5c36ce7f8adbd045bfe59a325eeae47,2382,2607,3,wbf,889.3333722352982,1551.6666217446327,2097.6667065024376,1959.6665704250336
c5c36ce7f8adbd045bfe59a325eeae47,2382,2607,0,wbf,1341.3333806991577,761.6666625738144,1606.9999750256538,1091.000051021576
a84c5a7adea6bbde88dc2ac6747ca443,2676,2502,0,wbf,1386.333268404007,747.0000103712082,1681.666668176651,1095.6665704250336
a84c5a7adea6bbde88dc2ac6747ca443,2676,2502,3,wbf,975.0,1681.0,2076.0,2067.0
2d063af5457785f5c76ae1e6c06c0037,2499,2046,13,wbf,452.0000061094761,568.3333135545254,704.9999991059303,903.3333806991577
2d063af5457785f5c76ae1e6c06c0037,2499,2046,10,wbf,154.99999460577965,2060.500026345253,368.4999935925007,2337.000019311905
2d063af5457785f5c76ae1e6c06c0037,2499,2046,10,wbf,1761.000094294548,2044.5000323057175,1924.999963402748,2310.500037908554
2d063af5457785f5c76ae1e6c06c0037,2499,2046,11,wbf,154.99999460577965,2060.500026345253,368.4999935925007,2337.000019311905
2d063af5457785f5c76ae1e6c06c0037,2499,2046,11,wbf,1761.000094294548,2044.5000323057175,1924.999963402748,2310.500037908554
2d063af5457785f5c76ae1e6c06c0037,2499,2046,13,wbf,1490.0,671.0,1613.0,801.0
2d063af5457785f5c76ae1e6c06c0037,2499,2046,13,wbf,1332.0,467.0,1609.0,786.0
2d063af5457785f5c76ae1e6c06c0037,2499,2046,11,wbf,1144.0,338.0,1433.0,440.0
2d063af5457785f5c76ae1e6c06c0037,2499,2046,11,wbf,648.0,343.0,849.0,405.0
eb6c714df22142229464c6b83e47d7d6,3072,2532,3,wbf,849.3333557844162,1980.6667146086693,2242.333412349224,2599.333481013775
eb6c714df22142229464c6b83e47d7d6,3072,2532,0,wbf,1288.5000213682652,997.5000448226929,1599.9999939799309,1285.9999723136425
eb6c714df22142229464c6b83e47d7d6,3072,2532,7,wbf,494.4999936968088,1291.499986499548,875.9999728798866,1619.9999177455902
eb6c714df22142229464c6b83e47d7d6,3072,2532,11,wbf,705.0000075995922,514.000001385808,1070.9999716579914,667.4999747872353
eb6c714df22142229464c6b83e47d7d6,3072,2532,4,wbf,494.00000000000006,1314.0,817.9999999999999,1586.0
eb6c714df22142229464c6b83e47d7d6,3072,2532,6,wbf,439.00000000000006,1810.0,961.0,2452.0
eb6c714df22142229464c6b83e47d7d6,3072,2532,6,wbf,1643.9999999999998,965.0,2029.0,1590.0
56923ac65e4a3bf6e8ec0af530c4a205,3072,2538,7,wbf,1632.333387851715,732.0000281631947,2114.6665508151054,1574.9999579787254
56923ac65e4a3bf6e8ec0af530c4a205,3072,2538,13,wbf,585.5000191926956,679.4999873042107,863.0000268816948,899.9999940991402
56923ac65e4a3bf6e8ec0af530c4a205,3072,2538,4,wbf,1575.0,651.0,2122.0,1610.0
56923ac65e4a3bf6e8ec0af530c4a205,3072,2538,11,wbf,1500.0,335.0,1760.0,401.0
56923ac65e4a3bf6e8ec0af530c4a205,3072,2538,6,wbf,1621.0,759.0,2127.0,1553.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,0,wbf,1480.4999696016312,753.4999948740005,1810.0000487565994,1084.0000274777412
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,8,wbf,856.0,919.0,969.0,1095.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,13,wbf,581.0,716.0,830.0,903.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,13,wbf,534.0,635.0,992.0,1139.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,13,wbf,550.0,477.0,1330.0,916.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,13,wbf,1785.0,503.0,2274.0,790.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,7,wbf,581.0,716.0,830.0,903.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,11,wbf,1015.0,431.99999999999994,1277.0,495.0
231a4b73de5ac7e0218f736b6b6ff1f2,3072,2892,11,wbf,1769.0,474.0,2216.0,566.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,11,wbf,445.66664761304855,489.66667544841766,726.9999681413174,662.9999832212925
2e285b95faad220e17e6cbfbe514733e,2499,2046,11,wbf,283.0000039935112,1899.9999572634697,370.3333434909582,2036.0000321865082
2e285b95faad220e17e6cbfbe514733e,2499,2046,0,wbf,902.0000205039978,734.6666387319565,1202.9999858736992,1119.333417236805
2e285b95faad220e17e6cbfbe514733e,2499,2046,13,wbf,1134.0000116825104,531.0000219643116,1508.0000649094582,979.6666631400585
2e285b95faad220e17e6cbfbe514733e,2499,2046,13,wbf,317.333334967494,646.6666441857815,728.999963849783,1395.3334362506866
2e285b95faad220e17e6cbfbe514733e,2499,2046,9,wbf,713.9999960362911,433.4999866783619,959.5000193715096,1118.4999226927757
2e285b95faad220e17e6cbfbe514733e,2499,2046,2,wbf,1119.0000438690186,1538.4999994635582,1178.0000395178795,1606.9999747276306
2e285b95faad220e17e6cbfbe514733e,2499,2046,7,wbf,446.0,494.0,713.0,634.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,1,wbf,289.0,531.0,758.0,1230.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,10,wbf,274.0,1928.0,364.0,2033.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,6,wbf,289.0,531.0,758.0,1230.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,13,wbf,417.0,1309.0,619.0,1742.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,2,wbf,969.0,950.0,1012.0,1000.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,2,wbf,1028.0,946.0,1065.0,981.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,2,wbf,583.0,846.0,629.0,894.0
2e285b95faad220e17e6cbfbe514733e,2499,2046,2,wbf,1134.0,1720.0,1202.0,1820.0
8cc5ee4cf5c697d98d7c85951aa4f8d7,2499,2046,9,wbf,351.99998228251934,1344.3333043456078,495.6666744053364,1523.3334086537361
8cc5ee4cf5c697d98d7c85951aa4f8d7,2499,2046,13,wbf,569.3333047628403,1069.6667030453682,756.9999804496765,1154.666636645794
8cc5ee4cf5c697d98d7c85951aa4f8d7,2499,2046,11,wbf,572.0,405.99999999999994,766.0,531.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,11,wbf,264.33333671092987,2251.0000309944153,553.6666428893805,2693.6667988300323
999612f847684578b1fdcf2d9d4d4994,3099,2592,10,wbf,264.33333671092987,2251.0000309944153,553.6666428893805,2693.6667988300323
999612f847684578b1fdcf2d9d4d4994,3099,2592,11,wbf,2266.9998981952667,2694.4999556541443,2429.0000578165054,2932.000085890293
999612f847684578b1fdcf2d9d4d4994,3099,2592,10,wbf,2266.9998981952667,2694.4999556541443,2429.0000578165054,2932.000085890293
999612f847684578b1fdcf2d9d4d4994,3099,2592,0,wbf,1405.0,871.0000000000001,1665.0,1153.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,8,wbf,697.0,579.0,792.0,660.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,9,wbf,495.0,789.0,650.0,897.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,9,wbf,1182.0,1822.0,1254.0,1902.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,13,wbf,2346.0,2528.0,2385.0,2757.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,13,wbf,697.0,579.0,792.0,660.0
999612f847684578b1fdcf2d9d4d4994,3099,2592,13,wbf,495.0,789.0,650.0,897.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,1624.333370923996,1277.33332157135,1702.3333358764648,1346.6665756702423
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,1445.5000245571136,1562.5000441074371,1873.5000097751617,2100.500068664551
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,1744.4999623298645,1093.4999996423721,1892.5000178813934,1321.5000247955322
bd3fe876153eeddad8bab49b129ea081,2880,2304,7,wbf,1479.000084400177,1530.000022649765,1943.000009059906,2158.0000400543213
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,1466.000018119812,782.0000147819519,1746.4998948574066,1034.4999706745148
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,692.0000219345093,801.9999891519547,742.5000131130219,859.9999797344208
bd3fe876153eeddad8bab49b129ea081,2880,2304,13,wbf,496.99999999999994,1002.9999999999999,753.9999999999999,1258.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,13,wbf,701.0,1734.0,929.0,2101.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,13,wbf,485.99999999999994,931.0,912.0,1417.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,7,wbf,1745.0,1069.0,1925.9999999999998,1359.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,7,wbf,1446.0000000000002,733.0,1817.0,1063.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,10,wbf,1745.0,1069.0,1925.9999999999998,1359.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,661.0,1270.0,762.0,1371.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,2,wbf,485.99999999999994,931.0,912.0,1417.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,732.0000000000001,878.0,830.0,971.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,8,wbf,1186.0,1972.0,1649.0,2420.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,11,wbf,1745.0,1069.0,1925.9999999999998,1359.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,2,wbf,510.0,1002.0,753.0,1253.0
bd3fe876153eeddad8bab49b129ea081,2880,2304,4,wbf,1471.9999999999998,1526.0000000000002,1992.0,2215.0
604340ab6423f81a91ac72182163e9a4,2631,2418,8,wbf,642.9999680519104,1217.3332223892212,1198.999939918518,1950.3334455490112
604340ab6423f81a91ac72182163e9a4,2631,2418,8,wbf,2063.666630744934,837.3332848548889,2186.6665983200073,921.666645526886
604340ab6423f81a91ac72182163e9a4,2631,2418,8,wbf,1652.999927520752,565.3333268165588,1780.6667032241821,699.6666913032532
604340ab6423f81a91ac72182163e9a4,2631,2418,7,wbf,2068.0,843.0,2188.0,922.0000000000001
604340ab6423f81a91ac72182163e9a4,2631,2418,7,wbf,1971.0,491.0,2135.0,626.0
604340ab6423f81a91ac72182163e9a4,2631,2418,7,wbf,640.0,1200.0,1174.0,1946.0
604340ab6423f81a91ac72182163e9a4,2631,2418,9,wbf,1942.0,507.0,2146.0,700.0000000000001
604340ab6423f81a91ac72182163e9a4,2631,2418,8,wbf,1964.0,494.0,2130.0,696.0
723f93a3f0e3905c498839d23b961631,3072,2538,0,wbf,1355.6665564775467,754.0000133514404,1600.3333902359009,1029.0000069141388
723f93a3f0e3905c498839d23b961631,3072,2538,11,wbf,1758.0,371.0,1882.0,488.00000000000006
bdd0bebed953f69413213d387c9717e7,2880,2304,13,wbf,349.6666564643383,542.6666768789291,736.3333745598793,833.6666595339775
bdd0bebed953f69413213d387c9717e7,2880,2304,0,wbf,951.0,787.0000000000001,1252.0,1094.0
bdd0bebed953f69413213d387c9717e7,2880,2304,7,wbf,634.0,739.0,819.0,1082.0
bdd0bebed953f69413213d387c9717e7,2880,2304,10,wbf,1763.0,1989.0,1836.0,2091.0
bdd0bebed953f69413213d387c9717e7,2880,2304,10,wbf,1737.0,1923.0,1865.0,2142.0
