PredictionString,image_id
0 0.7353519797325134 985 784 1228 1035 3 0.7460939884185791 619 1420 1563 1717,18ee9ef3baea468de2087e0edd85e919
11 0.40625 606 54 893 213 0 0.5097659826278687 1035 326 1259 616,f95dd68c2ff46436c6819c3788ac01d3
3 0.7514650225639343 704 1375 1709 1903,27e6678a92ac10ed461ddc9f04bd3fcf
3 0.39990198612213135 655 1420 1364 1835 0 0.5366209745407104 970 584 1301 1040,4719de7513996807940aa3b1bbbb9610
0 0.6738280057907104 1052 467 1253 729 3 0.6816409826278687 788 1057 1451 1378,1d1b26e179d9394bc1d9971ec50d1aaf
3 0.4787600040435791 835 1346 1588 1712 0 0.6127930283546448 1065 732 1274 1017,924eb4734344e5808df5d15855d68178
3 0.41992199420928955 965 1498 1549 1815 0 0.7202150225639343 1083 807 1283 1047,e719b0f794aebc789651fbd91ade8a05
11 0.3225100040435791 543 268 725 403 0 0.5810549855232239 1125 622 1360 850,e3cc7ffdbe05d3b7b1696c8a2a61a61c
0 0.6811519861221313 1055 574 1289 894 3 0.7475590109825134 773 1249 1709 1609,4016b176eaf40d514b0559a0aeb48f21
3 0.6694340109825134 689 1363 1489 1639 0 0.7431640028953552 916 761 1250 1122,b325d5dcf507c8cce2c5de3e9afb2847
0 0.6416019797325134 1045 752 1286 1072 3 0.7617189884185791 796 1405 1710 1839,22c9f6b6888cce9bad89c72a2f87e56f
0 0.3759770095348358 971 562 1286 995,6cf076d01340d69f77857cd4708692d1
9 0.4174799919128418 1233 63 1506 391 0 0.5302730202674866 1033 720 1304 1041,09f9a62fceffacc4d062a7fe24a626b8
3 0.6118159890174866 583 1431 1345 1742 0 0.7954099774360657 898 653 1149 926,07db76e6cc063ce8bb90de18216e8ccf
8 0.36865198612213135 422 834 691 1196 3 0.48413100838661194 776 992 1416 1261,9b12521fa480b7872a66995a796f03e5
13 0.4521479904651642 1218 949 1434 1236 0 0.5424799919128418 1048 758 1268 1059 3 0.7236329913139343 835 1359 1507 1693,eb384402d0dee9dc9818a0b65681bf67
13 0.3427729904651642 407 391 861 700 0 0.5083010196685791 1032 476 1289 780,b57e21ea64ba9736e0711bdbbe53c221
8 0.3449710011482239 1528 1452 1626 1543 10 0.4892579913139343 1110 382 1934 1665,b7ce898bce636076cff5d2267500bc18
13 0.3815920054912567 1193 290 1563 770,c65efe41cef6390d70796a2947dbcc91
8 0.3320310115814209 1236 597 1541 937 0 0.5664060115814209 855 672 1071 891 3 0.6210939884185791 585 1320 1485 1610,d43c6680c56521ab6aafd6babf8bd7c6
13 0.3569340109825134 1340 818 1542 1002 0 0.5048829913139343 924 707 1208 1033,95b5b6f29ba51deea4fe7a8848a1b250
3 0.3532710075378418 594 1382 1585 1808 0 0.7363280057907104 967 517 1267 905,f5aaeb372cca52343b1dd12027904bc2
0 0.7294920086860657 1063 582 1305 837 3 0.7910159826278687 732 1190 1705 1598,bc0e94e539fcc6c3f623d6ce5db07370
0 0.3940429985523224 1105 586 1363 923,9ca2725b69db57ebc2df26a7da70affb
13 0.3781740069389343 445 447 717 743 3 0.5678709745407104 504 1178 1276 1515 0 0.6313480138778687 841 623 1106 928,66cc79784846f7ec74c4ced47c244b24
0 0.5761719942092896 980 557 1262 897,fa3b6b158acb587e7cfac000b3737a39
3 0.7607420086860657 629 1306 1614 1639 0 0.8022459745407104 954 630 1207 919,ff45df5e7c2a2724c532d13eba7cde2f
11 0.3137210011482239 12 1689 147 1890 0 0.3564450144767761 890 741 1116 979,1d730f10402fbb1de01aa617b80a8242
3 0.3740229904651642 713 1147 1426 1460 0 0.7651370167732239 1020 526 1284 805,4e64cec5f0f214dd6ab9eb488fe6ddb9
0 0.6372069716453552 964 989 1178 1211 3 0.6440430283546448 571 1571 1585 2100,1756a285d1bc917bbe55024b0727a836
3 0.5292969942092896 698 1423 1669 1837 0 0.7099609971046448 1034 761 1253 1002,e034d4e19f562e61b29533f222ec9600
0 0.7836909890174866 1071 383 1349 669 3 0.7871090173721313 669 921 1564 1177,92ec72f76087d45365e94f60cd667002
3 0.4396969974040985 736 1548 1544 1918 0 0.6591799855232239 1059 837 1269 1080,900fa6baa0c15f5c96eaed57294ec6d4
3 0.8129879832267761 664 967 1528 1293,54220e92c21a62705bf7a124f88f952b
0 0.38647499680519104 980 773 1238 1031 3 0.7392579913139343 675 1355 1599 1669,5448e1c9dcfbf590e62b7e862754fbac
3 0.5488280057907104 745 1275 1601 1605 0 0.7172849774360657 1069 598 1311 917,a83a592882c4d218a715673ee31cc5fb
0 0.6420900225639343 947 813 1367 1239 3 0.7651370167732239 614 1409 1655 1765,02de1ec3340e75fd5e7294a84a0342a1
0 0.6040040254592896 1113 740 1367 973 3 0.7705079913139343 810 1367 1762 1740,7541cb14619967aa42444e6327bb2f59
8 0.4274899959564209 1228 777 1683 1279 0 0.5322269797325134 981 807 1256 1086,66e2d822ac451ea21fcfa3182c56a651
0 0.34912100434303284 1040 665 1366 966 8 0.3789060115814209 1159 777 1792 1327 11 0.4995119869709015 1148 303 1485 438 3 0.5351560115814209 784 1398 1807 1946,b192b0ddffed39cf6894a6beab870f9e
8 0.38525399565696716 1225 634 1483 981 3 0.6049799919128418 855 1043 1494 1289 0 0.7119140028953552 1070 500 1251 720,967f2ad4d9bd6d377127624161468188
3 0.7045900225639343 661 1404 1600 1760 0 0.7163090109825134 969 707 1290 1130,67d4cf6415b37f5a0950ac53897f3d3a
0 0.5820310115814209 1023 563 1280 982,5eaf3a8e7bc9dd931af72662081f009b
0 0.7626950144767761 981 682 1234 931 3 0.8461909890174866 704 1286 1494 1608,b0c179bc7f39eeb0add4d6e00e51732c
0 0.5341799855232239 953 452 1233 854 3 0.6665040254592896 710 1188 1676 1635,1b3379be7c72c3ae5404df423ed74388
0 0.4028320014476776 961 744 1248 1118,129a1e7753432edd052a2cdbfbaee00e
10 0.3447270095348358 215 1547 339 1736 11 0.35473600029945374 213 1534 343 1747 0 0.7226560115814209 952 636 1177 884 3 0.7778319716453552 663 1333 1423 1652,2df96190b0062c04b4dad588079c4caf
0 0.5478519797325134 943 640 1221 989,21d5465ffc737f2c94f66cc5b740614e
0 0.5634769797325134 983 611 1253 896,1245f853816564c0ee3f1b9e93521ff0
0 0.7558590173721313 956 715 1192 955 3 0.8232420086860657 654 1361 1542 1641,bcd6064c48c99c6557d0876ec2e47883
3 0.30053699016571045 654 861 1281 1178 9 0.41088899970054626 52 0 647 388,e4be367babe3680af9278fa53a5f6224
0 0.6435549855232239 995 793 1325 1219 3 0.7255859971046448 726 1517 1666 1840,db33ef6234c141325aa449789c23d869
0 0.6894530057907104 862 739 1115 979 3 0.7988280057907104 609 1217 1409 1507,725d3455da58a90c17e5eba4b4520e97
3 0.7700200080871582 711 1030 1544 1418,20eb3cf0d35e7ed1616139edbe04bcfc
3 0.6083980202674866 621 1208 1715 1714 0 0.6904299855232239 983 640 1291 925,113274a4ca3c2e72b7ff1bd3ce5006b6
0 0.7382810115814209 1044 359 1257 647 3 0.8134769797325134 819 959 1459 1201,3122e82023dd28ef2ab4595f948e0e17
3 0.7661129832267761 757 1370 1597 1691 0 0.7841799855232239 1088 666 1319 940,a2509450b933cc298fbc4f25ed31baba
3 0.4736329913139343 609 1048 1450 1360 0 0.7578120231628418 860 508 1153 822,1c4d37f9cbacdce0f114ed4c3fd94dd5
3 0.3466799855232239 705 1298 1650 1675 0 0.7412109971046448 1028 599 1280 905,5b1670d49882cd6d4718a5bb8616b34f
3 0.6083980202674866 669 1408 1557 1761 0 0.7460939884185791 961 761 1191 1074,f4283460f9f2e254b8b048ce635f1276
11 0.30493199825286865 1143 366 1468 481 3 0.4597170054912567 765 1417 1531 1829 0 0.5766599774360657 999 713 1258 1009,e17d969fef9169c3460a0817d60da54b
3 0.3107909858226776 788 1294 1458 1593 13 0.3288570046424866 496 1375 605 1511 13 0.36523398756980896 1455 1406 1627 1501 0 0.7592769861221313 1029 653 1222 891,836875cb65e35b17f6bd79b04d151a39
3 0.3454590141773224 563 1352 1452 1640 0 0.7226560115814209 883 719 1127 975,f3b2d71af1014019e7639088a255e13f
13 0.37084999680519104 375 706 568 821 3 0.7241209745407104 675 971 1776 1452 0 0.7353519797325134 1050 478 1328 767,d936f8115e8be8a46c5933decd3b6b94
10 0.3100590109825134 273 1743 455 1954 11 0.3303219974040985 286 1725 448 1961 0 0.34960898756980896 947 763 1314 1215,508083b00dfef2ea10fe2aebee580990
3 0.3688960075378418 730 1218 1496 1502 0 0.7421879768371582 1039 587 1309 850,36fb9803c515de8b2b44028af25662ec
3 0.6904299855232239 769 1217 1455 1555 0 0.7397459745407104 1043 546 1297 835,b8d3a0bb21e3e536728b13aaea587974
0 0.5454099774360657 934 570 1262 1013 3 0.5849609971046448 605 1277 1430 1678,0e87195ff59d4294d61b8bffddb3c03c
0 0.7451170086860657 969 725 1229 1052 3 0.8071290254592896 737 1345 1511 1636,25b123c53b8d9f39e9e29e4ee34c9906
3 0.4458009898662567 645 1277 1602 1613 0 0.6367189884185791 1027 648 1286 937,d65e8ebeaf0add8c9491ba9d8b35931e
0 0.7705079913139343 1005 510 1247 830,9589df954de68262bc380d648b0184c3
0 0.7207030057907104 1075 832 1306 1121,276eab8db40adc114124d1383afeba5c
11 0.3164060115814209 1768 1882 1927 2082 0 0.6479489803314209 996 763 1323 1181,f3fc4e540d940916de69e6a7e928cead
13 0.3381350040435791 390 1816 668 1942,9e03a12bdc2f03b99a92662e992ea810
4 0.3073729872703552 536 437 988 1112 3 0.3134770095348358 836 1158 1490 1530 0 0.46118199825286865 1089 522 1283 744,7d3f19498c5e7a48a14376c3e170c68b
0 0.7231450080871582 1005 686 1276 1013 3 0.7368159890174866 649 1541 1661 1923,81b2b950caf9b6c1f2ba9162f3fd259b
10 0.5634769797325134 190 540 874 1596 3 0.6269530057907104 594 1038 1698 1593 0 0.6943359971046448 931 621 1210 889,3283c0e38a77249f38ca0c949862726a
3 0.36401399970054626 875 1174 1575 1465 0 0.7592769861221313 1089 441 1305 734,d6352ccc0bf75017b99820231822ab6b
0 0.7675780057907104 929 505 1187 780 3 0.7749019861221313 547 1019 1547 1293,ab659f1080296ba99ca110763beb2f72
0 0.46240198612213135 1039 685 1284 945 13 0.5087890028953552 1575 1201 1779 1282 3 0.7236329913139343 782 1267 1641 1563,a43f966e46d3da7816d35145890ad03d
0 0.6333010196685791 1044 774 1335 1144 3 0.6943359971046448 676 1544 1707 1868,982f677d3e934cc99a7560f143b7eb49
0 0.3566890060901642 909 636 1151 900,d8ecc4a091d838d9a615f100a907d5ec
0 0.6074219942092896 1197 255 1377 492 3 0.7788090109825134 866 851 1471 1071,73d406f3aaebf4b2d07e73a87ebff608
9 0.33740198612213135 1218 51 1532 392 9 0.33837899565696716 354 44 901 506 9 0.3627929985523224 1241 78 1638 520 9 0.4130859971046448 517 41 871 380,5b34fd56bddef0fba0a3d88286604cbe
0 0.4504390060901642 1008 694 1258 1012 3 0.5126950144767761 644 1126 1632 1539,f0c719e77a94983d22ad4a1e96e37f34
0 0.6088870167732239 1017 811 1359 1297 3 0.7368159890174866 657 1704 1656 2134,66d058ae8aa6b41111cab2259989eddb
0 0.4482420086860657 1021 932 1256 1218 3 0.7978519797325134 652 1514 1686 1917,bd94013e719d3bf243bdf5771490bb0a
0 0.7128909826278687 1043 720 1333 1178 3 0.8417969942092896 749 1525 1699 1953,c20ca4cd7589fa3a77578769bf82ea1b
9 0.33789101243019104 154 417 796 1490 9 0.44165000319480896 1096 8 1740 481 9 0.47973600029945374 35 2 758 432 3 0.6210939884185791 706 1352 1485 1623 0 0.734375 926 702 1163 960,db169d0be36123bd55b866d6aa73983b
10 0.3425289988517761 120 300 750 1366 3 0.6401370167732239 580 1178 1753 1658 0 0.6713870167732239 870 308 1173 671,ef85cda3a115da5e7399342ac986d489
10 0.30444300174713135 1538 1986 1698 2193 11 0.3349609971046448 172 1876 293 2078 11 0.3618159890174866 1556 1971 1702 2197 0 0.6142579913139343 1063 633 1304 938,499bf22f9d6aba3f7da0609d935c9e1d
3 0.4736329913139343 785 1167 1572 1597 0 0.7905269861221313 1060 530 1328 795,906a43ceed5a95c81a94cc7c6ea41027
11 0.3549799919128418 327 1507 462 1705 3 0.5019530057907104 802 1277 1605 1629,db8cef631031c241d7eea067c09fde94
0 0.7709959745407104 1059 596 1304 864,c82a4c022beafccbd3bb2d1e8a50a0ee
11 0.4030759930610657 418 372 827 602 13 0.4448240101337433 459 432 876 853 0 0.4543460011482239 990 660 1253 964,d1840dda98dafc76f201fa30bda3ef94
0 0.6186519861221313 994 705 1293 1032 3 0.7539060115814209 634 1194 1609 1512,534b124253b5513add03cd3c64d9b5cc
0 0.7124019861221313 1072 517 1320 870 3 0.8139650225639343 535 1147 1580 1710,e23431ed927b6459935d0d5457ca8604
10 0.359375 1133 579 1769 1589 9 0.4406740069389343 1750 1426 1979 2430,4ea43f30fdd925340ad598bb10028c97
0 0.7270510196685791 954 725 1253 1098 3 0.8061519861221313 537 1368 1632 1744,a6309e7373450069baaec7802ec8b244
3 0.6284180283546448 771 1066 1412 1345 0 0.7050780057907104 983 522 1170 758,5cac2353795d14b7b45dc7f755ab4d79
0 0.6152340173721313 958 634 1218 1018,b872e348b0ba7c7259853c8312f9daa4
2 0.3095700144767761 1231 848 1294 949 5 0.32006800174713135 1247 540 1743 1796 0 0.6601560115814209 1083 742 1312 990,5d5a37ba110538a40cbc037126af47d3
0 0.5913090109825134 1018 666 1295 1057 3 0.6992189884185791 639 1313 1671 1795,886159a41e7589ba0d0713980591e27d
0 0.6411129832267761 992 798 1267 1082,e2321f70d075c658946e167356ef516c
13 0.30151399970054626 280 1081 471 1175 11 0.3242189884185791 109 1929 231 2132 11 0.3330079913139343 452 461 840 600 11 0.3723140060901642 1266 499 1672 656 0 0.3737789988517761 1030 840 1284 1106,d7a418b9be0b9981e1a5e81f97e70690
3 0.4990229904651642 678 1458 1609 1827 0 0.6621090173721313 1030 581 1279 912,4726c4907566b5876c5c1fc7c5e876f1
3 0.7226560115814209 759 1652 1389 1976 0 0.7431640028953552 981 814 1193 1169,852ec6a0bcb9608ffee9b3fda0867f91
3 0.6708980202674866 822 1221 1591 1542 0 0.7080079913139343 1030 572 1258 811,8126dc2ffbe33a6be3ea20a6f1174ff7
0 0.6835939884185791 942 574 1140 838 3 0.7231450080871582 758 1199 1392 1463,34c83a38559d01f09ab25ee8ffc79511
0 0.7895510196685791 1055 562 1355 910 3 0.796875 746 1160 1583 1425,d15e6278a65dfc72e8a437c5836ba4a6
0 0.6967769861221313 1038 700 1331 1043,7bd83b3d3af0ea8150c8f2a737712db1
0 0.5659180283546448 1069 628 1320 867 3 0.6621090173721313 816 1238 1784 1621,e6fe1659a6cacb4f2ea6ef651481e0ba
13 0.3288570046424866 653 603 924 1027,715278d742ca1d668e20ffab02e7fe36
0 0.7573239803314209 1035 516 1272 864 3 0.7778319716453552 748 1312 1643 1720,5da264775732004f1b724b660138854a
3 0.46728500723838806 685 1374 1562 1763 0 0.6762700080871582 997 540 1290 916,161166af30d6753f31cffc4d28a6f31d
3 0.33618199825286865 689 1255 1489 1617 13 0.4499509930610657 478 1115 573 1418 0 0.6420900225639343 916 695 1198 974,6a731afa074fdf826107fa38023459a5
10 0.31884801387786865 159 1699 329 1895 11 0.3918460011482239 182 1691 313 1902 0 0.5058590173721313 981 773 1191 1021,8fb5356727d6147b99fea57e012b0b64
0 0.7036129832267761 984 578 1231 847 3 0.7290040254592896 639 1150 1533 1485,5789e4266faeb45b6a483cff6b83c5d1
3 0.4257810115814209 923 1355 1706 1689 0 0.7231450080871582 1085 713 1357 988,be505971cc0f51f3cf4a5717767b42da
3 0.6904299855232239 710 1117 1520 1454 0 0.7324219942092896 992 657 1231 952,70e09b0d52ed4571aa953c4d844bc5cb
8 0.3159179985523224 497 693 541 733 13 0.35522499680519104 387 713 573 827 0 0.7573239803314209 1020 772 1254 1026,d6b38dc0d4cb99ead6ff30cc999f17ca
3 0.3286130130290985 643 1397 1547 1805 11 0.33959999680519104 180 1520 381 1824,ef50301bda56ee37e33b99fde2be8c7f
13 0.3132320046424866 1215 283 1788 1022 3 0.3940429985523224 744 1187 1603 1493,1e717af900c3f539f967ad27b1ce905f
13 0.30493199825286865 479 412 783 717 13 0.3544920086860657 1318 456 1742 1050,e96d18f0d425aaedc12782dc33aec7a4
0 0.39917001128196716 1101 724 1412 1050 8 0.4091799855232239 642 1434 812 1608,e3b9fe4e47c5650cf87c2e556fb7a1f4
0 0.7153319716453552 1020 607 1273 886 3 0.7578120231628418 690 1241 1674 1569,2116aa83dd20261a1c6f4b13ea3eafbc
3 0.30444300174713135 772 1570 1660 1997 8 0.3100590109825134 1535 835 1577 877 13 0.38525399565696716 1196 381 1672 960 0 0.6064450144767761 1031 602 1299 1037,f5824499552ae516c70308416344eb91
10 0.3364259898662567 1493 1275 1729 1612 0 0.45776399970054626 1022 661 1242 933 10 0.5302730202674866 1372 1299 1754 1682,b3510302f95f75a91e0fd49e04767f02
3 0.7377930283546448 643 1149 1610 1503,16241940f17e8c7aae3e6236b25a7c84
3 0.6147459745407104 800 1236 1594 1579 0 0.7387700080871582 1063 626 1289 936,db1942c4b69ecc90ff870f987b7c5284
3 0.7509769797325134 608 1298 1608 1654 0 0.7768549919128418 940 651 1257 986,b6c5be2e2facca99c47e133769a065ce
3 0.7841799855232239 683 1066 1551 1345 0 0.7910159826278687 997 511 1289 818,94de62dfe739e0d39da5c014bc72576f
8 0.4504390060901642 1146 811 1300 1004 0 0.4873049855232239 991 498 1194 744,c32ec722d0608e89e8d6eaeab36191b1
0 0.7094730138778687 1104 662 1324 895 3 0.7397459745407104 758 1290 1774 1700,b9bf0f1b540eaf41cb590ee0a15fe0e7
3 0.7587890028953552 763 1090 1547 1326 0 0.8085939884185791 1063 462 1333 761,4d3a1fe62d0df7015482f6c8429ed5a8
0 0.6860349774360657 786 719 1092 1040 3 0.8027340173721313 549 1183 1450 1451,3727a613e597811aee451370fde09c49
3 0.3688960075378418 787 1351 1484 1680 0 0.5068359971046448 1022 721 1242 945,a84777df727ba6ea0d556e914e83e530
8 0.4189450144767761 1582 1800 1628 1848,055ea315ae13148aae178aed27fa980d
3 0.6679689884185791 694 1264 1558 1623 0 0.7250980138778687 980 611 1227 934,00aca42a24e4ea6066cca2546150c36e
13 0.3671880066394806 1296 1104 1603 1264 8 0.4538570046424866 1310 1193 1404 1293 8 0.47802698612213135 1425 1283 1598 1428 8 0.5024409890174866 239 1099 350 1208 10 0.5444340109825134 1395 1239 1774 1704 8 0.6494140028953552 1290 1058 1366 1131,5714aea8b5a2d9b030196646842a6d47
0 0.6176760196685791 1008 711 1345 1159 3 0.7426760196685791 631 1575 1699 2008,2461bde97f5dad74ca07c6a5e6ce56c1
0 0.6533200144767761 1004 643 1263 965,a6a3e8472da94404496b18198004f698
13 0.3325200080871582 1579 847 1812 974 13 0.37646499276161194 398 435 917 996 11 0.3862299919128418 421 316 789 619 0 0.4677729904651642 1118 618 1317 820,d3637a1935a905b3c326af31389cb846
0 0.3410640060901642 1032 598 1239 796 3 0.4057619869709015 769 1237 1470 1522,a76703a9a5a6459ca0c4ba8407403bc0
13 0.3095700144767761 407 363 747 790 13 0.3142090141773224 409 478 619 776 11 0.3454590141773224 1112 351 1541 524 0 0.6547849774360657 995 687 1249 923,902d77e0d68673b7f8d12a3ab1483b95
11 0.3215329945087433 653 259 880 369 0 0.5258790254592896 1033 574 1255 865,c3abe21f7e07452e6760cdc2cab95296
0 0.7548829913139343 1019 413 1315 711 3 0.7617189884185791 731 1017 1793 1493,550d073e57548eab1948b707b7a96132
11 0.3581539988517761 104 1893 253 2091 3 0.5922849774360657 457 1330 1729 1947,6371c2201020a3f7e4c5a56f8f7a4fea
0 0.7250980138778687 1079 481 1311 726 3 0.8041989803314209 854 1090 1601 1384,d746a3f16ed61bfebbdfab1b9086e3aa
0 0.7426760196685791 1054 626 1302 886,91001d4c9d10b36d04f1a7d80b100a7d
0 0.6899409890174866 904 678 1127 914 3 0.7290040254592896 689 1287 1490 1664,f866dffa083b0a1b8e5c09a47a2d55f2
10 0.3146969974040985 9 1044 913 2244 3 0.3515619933605194 740 1371 1752 1869,c201c69926e59f0c1dfeeeb8365ff05a
0 0.6005859971046448 1014 616 1281 867 3 0.7631840109825134 696 1149 1766 1460,458dac26200d54d8be49a43e001dc7da
11 0.3332520127296448 399 272 851 524 0 0.38085898756980896 1043 461 1287 741,9b1d076abcb937c2e19f7c2e10dbcbc0
8 0.5019530057907104 473 713 554 764,e3d5edcf6b873d7738cd50ccaf6182ef
0 0.7446290254592896 980 632 1246 933 3 0.7993159890174866 717 1172 1659 1532,25e4fa50ffa395dd163a97ca6bef8fe0
0 0.5488280057907104 1050 673 1336 1001,23b8b9881d7effc2a5aa2b7372f01d7f
13 0.3806149959564209 306 883 544 1083 13 0.42553699016571045 1172 471 1648 1029,bdaace04fa79a60e8542a3b573288076
3 0.5722659826278687 793 1251 1599 1557 0 0.5888670086860657 1107 603 1364 975,0bb76fb5f7cfb1dd4c3760f7481a1d05
3 0.7490230202674866 738 1599 1744 2085 0 0.7592769861221313 1082 705 1366 1086,51d1cf3040cca32ccbfdb70b95168fbb
13 0.3181149959564209 481 958 655 1090 13 0.3818359971046448 1268 427 1603 824,47188d0c91088558e62b52f1c9f06b0d
0 0.7319340109825134 970 529 1230 824 3 0.7822269797325134 788 1143 1552 1420,3d100048eee5507768634d2733c59b6a
0 0.6337890028953552 962 791 1209 1069,3c3977477c6ca3ea8a3d18ba0e4afed4
13 0.3168950080871582 404 445 870 923 10 0.5732420086860657 1113 407 1917 1673,2be93a3c2bd9a086a39c3806e1811356
0 0.7568359971046448 912 783 1134 1023,d07557904cbe57fc1bdebac1e8aeefa1
3 0.6069340109825134 822 1375 1767 1864 0 0.7197269797325134 1128 612 1423 980,9b091aa027eeb034fc8fe803692028a0
11 0.3085939884185791 462 375 706 552 10 0.44848600029945374 190 1186 814 1612 0 0.5478519797325134 985 656 1257 947 3 0.625 642 1201 1546 1512,2f3f84ed97b4ae346a990e843d929f9d
3 0.4089359939098358 852 854 1377 1149 10 0.5039060115814209 1346 853 1698 1402 0 0.7294920086860657 1088 514 1306 791,5164a68ca025b37b2ee9525b66c01071
13 0.3112789988517761 1342 957 1644 1283 13 0.31616199016571045 365 565 910 993 11 0.3493649959564209 1111 546 1571 816 13 0.3996579945087433 1236 681 1661 1348 0 0.41259801387786865 1079 762 1360 1105,f9004576db9e423ddce7bc64608e2aed
0 0.7207030057907104 915 616 1196 923 3 0.7910159826278687 625 1190 1597 1565,2a3308874776a5824f84b6ec3fee10b1
0 0.32446300983428955 1077 741 1305 1066 8 0.40600600838661194 1611 1091 1645 1133,2d9dbcfad0e6a4bfeae0c6fe1f780d98
3 0.5322269797325134 766 1447 1469 1758 0 0.7294920086860657 1004 695 1267 1044,96021af52e0a14e49058189530e7cdc3
13 0.4453119933605194 1441 1266 1589 1343 0 0.7602540254592896 979 619 1233 975 3 0.7631840109825134 749 1177 1472 1451,5b50aaeb4070f03384ce3173afe0bdcd
8 0.45166000723838806 1376 956 1537 1122 0 0.5888670086860657 1102 419 1264 641 3 0.6621090173721313 846 1043 1505 1285,222cd825ec14127cfb030b84780c30d5
3 0.6132810115814209 710 1552 1570 2044 0 0.7792969942092896 1081 772 1345 1114,322976528934fc60a595afd9a1bc656d
0 0.6318359971046448 1082 570 1412 918 3 0.6840819716453552 777 1131 1639 1423,18a5c8860abc63dbef3627d3e5efd951
11 0.3017579913139343 412 387 783 591,a629d0f2bd9dfde3991ef4aec75e1c8e
