PredictionString,image_id
11 0.4106450080871582 293 2008 400 2177 11 0.46167001128196716 565 352 952 575,a330d6606525415c5e462b9e13ca8452
0 0.8359379768371582 1085 623 1325 918 3 0.8623049855232239 739 1130 1557 1392,c8f305c30eccf48e12cf024df3d24e26
13 0.30493199825286865 747 332 966 510 13 0.3173829913139343 1812 670 1907 759 8 0.3461909890174866 1810 672 1905 758 11 0.35302698612213135 51 2058 230 2280 11 0.3798829913139343 540 287 925 390 13 0.4123539924621582 279 768 461 908 13 0.4270020127296448 297 500 735 1065 0 0.5893549919128418 1114 626 1416 921,af4f5a12b32b5d76951f3994cd7e9ad6
7 0.30444300174713135 256 1005 902 1350 3 0.3225100040435791 779 1211 1794 1554 13 0.3354490101337433 282 968 899 1335 10 0.5449219942092896 154 1014 931 1641,6c7235e58f45b35fa517bb1a855f7504
0 0.8115230202674866 935 917 1205 1193 3 0.8544920086860657 575 1564 1510 1863,e8acde7bd3c521671dae97d0a75cdde0
8 0.42382800579071045 1691 859 1735 904 11 0.5063480138778687 1327 326 1801 615 13 0.578125 1401 442 1780 952 3 0.6098629832267761 867 1647 1802 2046 0 0.7553709745407104 1147 617 1423 1017,f5824499552ae516c70308416344eb91
0 0.3381350040435791 1109 727 1371 971 3 0.6865230202674866 762 1414 1780 1737,a593d4aa6d8d9dbe2139c6c3889535eb
6 0.3510740101337433 445 689 642 871 13 0.38696300983428955 322 1006 773 1228 3 0.5322269797325134 805 1378 1843 1709 0 0.5556640028953552 1108 757 1369 987,c32573547f924b6b663798730d915724
8 0.390625 1565 843 1618 895 13 0.4167479872703552 1565 843 1618 897,ecae6af88e3b859c906e9b149a422b3f
11 0.4069820046424866 624 271 942 364 8 0.5175780057907104 388 794 777 1146 0 0.6821290254592896 1136 642 1399 917 3 0.7124019861221313 716 1431 1778 1695,ed1a545ab109f23cd065a5e5e512df1a
13 0.3979490101337433 407 573 680 911 13 0.5273439884185791 414 583 769 1141 0 0.7978519797325134 1042 721 1315 1028,12d8de45e35e8b8c896109bfb46f8a82
8 0.3098140060901642 487 1047 555 1118 8 0.3134770095348358 140 1254 333 1507 7 0.34350600838661194 81 1523 717 1904 7 0.3476560115814209 123 1199 425 1512 8 0.3564450144767761 235 1186 447 1404 7 0.39086899161338806 1722 1012 1928 1257 3 0.3928219974040985 667 1677 2011 2173 7 0.4699710011482239 1833 1667 2110 1970 8 0.5214840173721313 1715 1009 1941 1259 8 0.6132810115814209 1656 632 1809 817 8 0.6191409826278687 360 847 441 964 0 0.7983400225639343 1114 943 1423 1290,d8275cd2eabf34a7f7bf22bdd838bc70
0 0.35131800174713135 1070 752 1362 1146 2 0.3881840109825134 1075 764 1364 1132,129a1e7753432edd052a2cdbfbaee00e
13 0.3562009930610657 420 992 726 1256 8 0.3806149959564209 791 431 905 598 13 0.4782710075378418 642 353 984 893 8 0.5878909826278687 704 504 767 592 13 0.6367189884185791 1444 404 1814 950,4652edceea12613caef68322a7fddec0
0 0.8701170086860657 1111 603 1407 941,7e16bd1b032a6695e408353dfa8499f9
0 0.8305659890174866 1062 659 1315 941,bf63f10c778016ebea60f7bacf1fbec9
3 0.4050289988517761 640 1441 1635 1683 8 0.4370119869709015 1399 647 1671 939,d43c6680c56521ab6aafd6babf8bd7c6
0 0.7524409890174866 1003 756 1262 1015,3e5c0424caa46a69a36024deb828d5de
2 0.38427698612213135 1117 921 1309 1122 11 0.4284670054912567 1175 517 1535 616 3 0.47582998871803284 698 1632 1707 1978 0 0.5815430283546448 1051 899 1312 1133 11 0.5996090173721313 472 527 846 638 2 0.6958010196685791 1194 944 1300 1107,3f7f3d2e14e41602ac1f5909ce5e4be0
8 0.31396499276161194 267 1260 388 1347 8 0.3625490069389343 571 632 650 711 13 0.38525399565696716 336 464 719 918 13 0.4069820046424866 1236 328 1707 881,81314db8b8a964015628efa277e1d7db
11 0.30712899565696716 1904 2085 2014 2229 13 0.32104501128196716 1801 1067 1879 1149 11 0.3586429953575134 611 299 895 374 11 0.5429689884185791 1342 297 1675 392,cd49c1e8e2c3e37a4dc3325c986a609f
0 0.33618199825286865 1161 716 1411 947 10 0.48071300983428955 1933 1783 2082 2005,f2495f8fc8e1640e7ca9383966aa9f5f
7 0.3884280025959015 1550 994 1854 1296 0 0.8471680283546448 1154 943 1416 1218,f5f8866773cc80861a7f5c30502d0fbb
11 0.3051759898662567 1910 2011 2039 2193 0 0.7890620231628418 1058 613 1341 917,d7d10dd5db989860a2758763e97edc05
13 0.49536100029945374 1460 340 1605 582 11 0.5234379768371582 1413 294 1701 393 8 0.5322269797325134 221 1771 302 1840 11 0.5463870167732239 616 268 952 365,402e634d189693e887ccd6e488a4b29d
12 0.359375 1204 1675 1888 2017 13 0.4023439884185791 1377 1546 1925 1801 13 0.5488280057907104 294 1321 625 1441,4ffd7c077cbf6ac90d95669b7cb314cc
0 0.8374019861221313 1120 813 1352 1071 3 0.8706049919128418 802 1533 1788 1909,971e2965c2e5149f64be489d589dc3d0
12 0.3940429985523224 1249 1354 1979 1826,931786165c810445eff5e832421a93c4
9 0.5361329913139343 1699 399 1783 515 9 0.640625 661 33 1633 362 9 0.7216799855232239 1378 84 1613 341 9 0.7319340109825134 645 34 984 367,5b34fd56bddef0fba0a3d88286604cbe
10 0.33178699016571045 152 1382 421 1690 10 0.5742189884185791 141 1357 622 1732 3 0.7314450144767761 621 1352 1696 1683,4fc9e9141f0c5a009cc703c2390a1206
10 0.3193359971046448 1751 1340 1896 1541 11 0.32104501128196716 1751 1350 1892 1545 2 0.3276369869709015 1253 792 1329 938 0 0.8564450144767761 1058 705 1325 978 3 0.8715819716453552 699 1211 1692 1478,68389e585575ff6e536f3fbff8101474
13 0.6318359971046448 760 638 1014 1032,715278d742ca1d668e20ffab02e7fe36
3 0.6157230138778687 809 1576 1667 1950 0 0.8662109971046448 1076 719 1315 1060,7ec4a135c83baf0142cb9d7cfc597937
11 0.4975590109825134 840 231 1042 313 0 0.8041989803314209 1234 577 1395 799 3 0.8842769861221313 932 1296 1702 1571,92c4bde91acc54147a32701d24422734
0 0.3146969974040985 978 474 1230 721 6 0.3232420086860657 356 171 815 812 13 0.3945310115814209 358 194 811 794,708249b5f1cff1ae05f850da5fc2b625
0 0.3212890028953552 1131 826 1392 1086 8 0.3845210075378418 1688 1546 1790 1638 0 0.5815430283546448 895 836 1403 1245 8 0.6357420086860657 428 1598 523 1695 3 0.7680659890174866 758 1403 1675 1808,eaa4b09922cfd1c4130787403173e93a
2 0.3120119869709015 460 667 779 1077 8 0.3125 1653 415 1680 446 13 0.31274399161338806 457 676 779 1090 8 0.31274399161338806 504 1528 552 1575 13 0.3532710075378418 440 1343 706 1471 13 0.36572301387786865 389 1213 733 1515 8 0.36792001128196716 618 444 664 495 10 0.3767090141773224 275 1714 416 1917 8 0.38305699825286865 1870 1410 1918 1465 11 0.3901369869709015 281 1714 400 1909 8 0.4819340109825134 1777 663 1844 745 8 0.5634769797325134 644 652 714 727,f1d1e5089e66fc256f08e621b5dcc9bf
0 0.6928709745407104 1133 812 1403 1076 3 0.7900390028953552 710 1378 1723 1744,32e735ff23d1c5bf5d2d1aa51937ca82
6 0.3173829913139343 480 501 955 912 10 0.5102540254592896 1326 326 2038 2088,2be93a3c2bd9a086a39c3806e1811356
11 0.3193359971046448 27 1933 133 2066 11 0.34350600838661194 1148 275 1338 369 8 0.4189450144767761 318 812 373 854 0 0.4443359971046448 1066 673 1304 906 13 0.6337890028953552 306 670 731 1053,3024b7dc8e38999c16ab20ed51c7aa2e
10 0.3024899959564209 330 1878 475 2045 13 0.3073729872703552 416 1484 649 1669 11 0.3996579945087433 337 1891 442 2038 2 0.40771499276161194 416 1479 648 1665 11 0.4296880066394806 653 295 927 379,c249e006c2f7340f6fc550ede970e0d3
13 0.45947301387786865 110 1113 499 1200 3 0.6088870167732239 594 1329 1563 1662 0 0.7070310115814209 980 812 1245 1107,82603b0dce20d3f1495c3d02caf391cd
0 0.3159179985523224 1062 641 1285 863 13 0.4538570046424866 1233 349 1606 674,4170940c52599e7c3bb9b4088bb3d884
3 0.49536100029945374 848 1051 1559 1307 8 0.5351560115814209 500 877 757 1227,9b12521fa480b7872a66995a796f03e5
11 0.3164060115814209 1202 212 1410 293 0 0.6323239803314209 786 573 1351 1329 0 0.7412109971046448 1071 590 1351 970,01fec681f2d698497151a88d6c5205a1
0 0.5014650225639343 1142 697 1356 963 10 0.7128909826278687 1489 1276 1895 1847,b3510302f95f75a91e0fd49e04767f02
9 0.40600600838661194 356 7 1795 380 9 0.47729501128196716 84 499 838 1578 9 0.6494140028953552 141 10 841 416 9 0.6879879832267761 1226 0 1801 402 0 0.8242189884185791 1045 724 1268 967,db169d0be36123bd55b866d6aa73983b
0 0.8583980202674866 1015 686 1245 925,07db76e6cc063ce8bb90de18216e8ccf
0 0.7514650225639343 1317 493 1605 796,8eb496d5dd817b996672eab35e7de8f4
11 0.38256800174713135 1289 179 1741 397 0 0.8315430283546448 1152 692 1399 1007,d20563eda118661e39a855fa825539fe
7 0.3068850040435791 458 205 873 727 2 0.32275399565696716 861 303 1293 767 0 0.3767090141773224 781 306 1302 804 2 0.4453119933605194 1086 333 1278 654 3 0.5268549919128418 678 1240 1877 1719 10 0.5737299919128418 77 351 837 1752,ef85cda3a115da5e7399342ac986d489
0 0.6503909826278687 971 623 1239 903 3 0.8881840109825134 621 1153 1590 1447,ae9d5b3baccd0f0f32f178b85aa868ff
9 0.30542001128196716 24 1308 172 1984 13 0.5864260196685791 357 1082 746 1298 0 0.625 1111 758 1325 977,e86cde1dbe7a082d03b9c38b400e4c67
0 0.8706049919128418 1139 472 1359 759 3 0.8852540254592896 859 1166 1583 1409,904b3b12d54cf5f6f4ccccbcaffa3714
10 0.3232420086860657 1892 1690 2045 1902 11 0.33520498871803284 1888 1684 2038 1898 8 0.48022499680519104 753 310 919 567 3 0.5366209745407104 766 1524 1750 1918 0 0.7626950144767761 1153 607 1403 927,4726c4907566b5876c5c1fc7c5e876f1
13 0.3276369869709015 421 1190 522 1233 3 0.8134769797325134 830 1415 1649 1727 0 0.8505859971046448 1133 820 1361 1043,1e78773b772343629858fee07ab051ec
11 0.3610840141773224 742 335 944 446 6 0.3881840109825134 1331 305 1725 766,c65efe41cef6390d70796a2947dbcc91
11 0.3549799919128418 465 492 790 629 11 0.4157710075378418 1326 474 1698 601 13 0.4909670054912567 454 635 687 917,0ca39409412cb8e473da701a1418e4dc
13 0.4001460075378418 615 443 763 604 0 0.7402340173721313 1129 584 1364 846 3 0.8002930283546448 894 1345 1701 1592,8242bf2fdc119f6272d0fa3e5b4e583a
2 0.31835898756980896 919 542 1380 882 0 0.3220210075378418 893 537 1382 907 2 0.44848600029945374 1152 568 1347 826 3 0.8300780057907104 877 1178 1690 1469,3d100048eee5507768634d2733c59b6a
3 0.7119140028953552 796 1442 1846 1921 0 0.8334959745407104 1139 771 1373 1057,316ce67a6c95d104d5864cf2f30786bc
9 0.3757320046424866 1973 1246 2176 1495 3 0.7661129832267761 803 1476 1726 1730 0 0.8500980138778687 1122 672 1369 970,d8dbee83116aef5c27b78b8b6aa53170
0 0.6328120231628418 978 549 1201 777 3 0.6665040254592896 649 1144 1550 1405,389de59ab4c4dd2b0a4f94d33966b12d
0 0.8256840109825134 1080 633 1348 932,fe712042bd989a581a931a300fee1203
7 0.4404299855232239 375 1067 893 1478 0 0.5717769861221313 1129 721 1374 934 10 0.5791019797325134 162 973 853 1884,b0df2d378c04b59dbd0f7c20352c35e8
0 0.8139650225639343 1083 770 1348 1075 3 0.8457030057907104 713 1432 1717 1752,43c1e275bc208f31cc3b1a6c8fda1ea7
3 0.8554689884185791 736 1463 1755 1811 0 0.8764650225639343 1083 740 1395 1132,67d4cf6415b37f5a0950ac53897f3d3a
13 0.35351601243019104 1566 695 1693 915 13 0.4443359971046448 1449 353 1573 536 13 0.5380859971046448 1451 374 1683 912 13 0.6127930283546448 688 441 828 599,d3dfd38de2eecc6492fa8101d8245b76
0 0.8701170086860657 1245 579 1436 828 3 0.8876950144767761 922 1291 1790 1583,429ce8e289547fe54bb229c3091cedbf
0 0.8447269797325134 1172 558 1406 792 3 0.8837890028953552 917 1286 1718 1581,0114c5cd093c742334d5a5fa14140421
11 0.3068850040435791 1772 1738 1882 1945 2 0.32055699825286865 707 520 1022 945 11 0.3388670086860657 1523 476 1772 717 13 0.35571300983428955 697 523 1014 1000 10 0.3588869869709015 1758 1730 1892 1956 13 0.3681640028953552 1402 481 1816 1243 13 0.4128420054912567 1705 1574 1800 1706 11 0.5878909826278687 1352 421 1758 692,41ebb4e4b4434bb495434e6a4026c9d7
9 0.35742199420928955 1583 1651 2033 1972 3 0.7993159890174866 843 1437 1836 1829 0 0.8632810115814209 1142 802 1403 1166,b17dabf3bf866e22c5c9a342e2412002
0 0.7597659826278687 1199 562 1447 849 3 0.8818359971046448 789 1252 1939 1720,e7136e97a466963b452941e91b6330fe
0 0.5024409890174866 1053 476 1293 707 3 0.9091799855232239 763 1020 1730 1317,3c7949b75bb527c91a6518e4f40fc87a
11 0.4250490069389343 482 361 846 490 7 0.4655759930610657 741 455 908 909 0 0.828125 1028 655 1300 931 3 0.8745120167732239 717 1272 1730 1614,2a3308874776a5824f84b6ec3fee10b1
7 0.3449710011482239 1477 1252 1847 1735 0 0.8134769797325134 1056 789 1363 1122 3 0.875 694 1405 1725 1810,e7ee695015acda8604f34f0da3849efb
13 0.5292969942092896 482 866 640 927 3 0.6074219942092896 809 1315 1603 1622 0 0.8691409826278687 1135 679 1428 976,4e39db9ee3a3fa04e219e4649581708a
10 0.3310549855232239 1900 1587 2048 1855 10 0.4960939884185791 200 1528 394 1815 3 0.7094730138778687 837 1374 1818 1760 0 0.8359379768371582 1151 560 1447 976,5308d2b6f06e98bd8e7c16ed6124aff1
11 0.3029789924621582 708 192 995 274 0 0.7709959745407104 1171 472 1449 761 3 0.8608400225639343 813 1164 1860 1551,93abddc3fe8d832eac4e48ef666437cd
11 0.38696300983428955 1347 369 1658 445,074db6a4ab3aebd54fa0f628eb0e9b0e
9 0.3413090109825134 693 654 1085 1277 7 0.6025390028953552 1386 614 1751 1025 10 0.7211909890174866 1169 525 1829 1683,36a0490889068162384a000b02d37ad4
2 0.40991199016571045 1325 659 1776 1191,c7d940c13f1be3feeb46adb7e8206de9
9 0.4213869869709015 275 853 816 1721,af201da8a5f8354c4c3291995d5cbafd
7 0.30786100029945374 586 562 996 1009 13 0.3601070046424866 396 1163 897 1450 10 0.3618159890174866 209 1298 1005 1886 13 0.3928219974040985 400 1172 756 1371 0 0.4365229904651642 1167 743 1460 1072 3 0.7001950144767761 855 1412 1839 1800,a2d8804d3d08a2afb75dd9e6fbb53010
0 0.8217769861221313 1141 726 1374 965 3 0.8496090173721313 849 1515 1834 1954,8e682cb1be531ca41c0e04e45c227797
3 0.4245609939098358 805 1523 1724 1796 0 0.8686519861221313 1109 635 1407 941,d280f2ad03ad22e2fdcdcd0d26869e47
3 0.8378909826278687 727 1667 1847 2072 0 0.8730469942092896 1114 748 1472 1183,2461bde97f5dad74ca07c6a5e6ce56c1
3 0.30664101243019104 801 1405 1696 1667 0 0.6870120167732239 1114 701 1491 1072,d25885006314439d3d359c94d1ea63e9
7 0.3581539988517761 385 392 970 1216 10 0.6103519797325134 239 445 991 1692,64b17a1d9119aa0a4df55d164eae856b
3 0.8457030057907104 613 1011 1561 1263 0 0.8671879768371582 959 415 1192 654,5c5692c89519d119928a04d16613b55b
7 0.31616199016571045 438 427 864 691 10 0.5444340109825134 124 464 977 2184 7 0.6230469942092896 512 752 971 1171,f9a0f4bd4bb3553af6e939362bbba5d6
3 0.5195310115814209 798 1247 1642 1587 0 0.8432620167732239 1092 445 1365 802,b0cc2c92c421a86197cf135253e57e51
3 0.35571300983428955 623 1124 1842 1962,2ebb05b4c603d590854c621fa4f1fd5c
0 0.6796879768371582 1096 621 1328 816 3 0.8657230138778687 810 1378 1735 1787,91e4d6c6f6b7527f7963c2ed2f947a4a
11 0.30834999680519104 1339 270 1542 345 7 0.34399399161338806 561 708 906 1298 0 0.5380859971046448 1023 803 1376 1215,d617b24dad98aa3b1f2d645828095355
0 0.7685549855232239 1069 475 1366 785 3 0.8242189884185791 645 1012 1667 1311,8aa01c8d1f096797b2b3f70c0e51c972
11 0.34960898756980896 494 457 924 616 11 0.3537600040435791 123 2022 251 2209 0 0.4904789924621582 1134 870 1401 1148 11 0.5029299855232239 1404 502 1895 727,d7a418b9be0b9981e1a5e81f97e70690
0 0.3979490101337433 996 741 1317 1132,4c7d33b4c5bf485af4df30bb8500a002
13 0.3710939884185791 433 491 693 695 13 0.47509801387786865 264 1537 381 1634 0 0.8266599774360657 1078 629 1338 857,c996a67b615c29ae24418c918bd44c69
0 0.36352500319480896 1056 1026 1291 1239 3 0.8540040254592896 651 1675 1705 2156,1756a285d1bc917bbe55024b0727a836
10 0.40600600838661194 1341 977 1871 1588 10 0.6264650225639343 1262 928 1978 1956,e2516771535cd2d3550541b91d8b1233
7 0.3115229904651642 868 570 1040 917 0 0.8408200144767761 1119 583 1348 854 3 0.8583980202674866 774 1334 1657 1676,bb60194195e9a5eaa27685d2fa688085
7 0.3095700144767761 268 1139 963 1791 11 0.34790000319480896 1925 2157 2048 2295 11 0.3896479904651642 141 1982 270 2152 3 0.8046879768371582 579 1406 1854 2026,6371c2201020a3f7e4c5a56f8f7a4fea
0 0.7529299855232239 1188 470 1418 801 3 0.7749019861221313 1005 1073 1689 1412,1e8892e58834c2a38f8d0b574327ed81
7 0.3771969974040985 616 613 1004 1057 10 0.38305699825286865 290 1104 492 2104 0 0.43212899565696716 1135 950 1372 1341,024f9140bd829c346fc91fcf4009d251
6 0.3037109971046448 507 389 956 935 6 0.3103030025959015 294 1085 781 1456 13 0.3503420054912567 1377 213 1599 607 13 0.4514159858226776 357 742 554 810 0 0.6938480138778687 1112 457 1388 790,8ac12a69ad57ca73535e04b6cfba5edb
3 0.8051760196685791 835 1492 1817 1828 0 0.8823239803314209 1072 731 1383 1134,eb331754f1d31043109a9cc9aa968ab6
0 0.4306640028953552 1119 764 1376 1008 3 0.8798829913139343 808 1359 1798 1659,55a6f35d1fc71adbb833ae726a42e46e
0 0.8540040254592896 1065 676 1268 932 3 0.8930659890174866 854 1332 1539 1592,35666a43bb8105a07d1020d9a4839f2f
11 0.3427729904651642 1182 284 1436 360 9 0.36792001128196716 719 112 811 232 11 0.4855960011482239 508 323 748 404 0 0.8408200144767761 992 713 1260 1063,a7d58a3553702199d37dd2e1279ddadf
8 0.35351601243019104 464 715 506 754 3 0.5068359971046448 855 1191 1726 1495 0 0.8764650225639343 1102 417 1434 793,7e038329e627ea69d841e973c82763ba
7 0.33569300174713135 664 497 852 725 8 0.3862299919128418 664 499 855 723,0005e8e3701dfb1dd93d53e2ff537b6e
0 0.8403319716453552 1155 563 1411 853 3 0.8627930283546448 856 1296 1597 1607,b8d3a0bb21e3e536728b13aaea587974
13 0.3225100040435791 1588 1532 2014 1902 3 0.3515619933605194 842 1598 1901 2011 0 0.8115230202674866 1124 798 1393 1123,15edc6ae9aebe34220472aa7fcf34b08
0 0.5849609971046448 1037 423 1294 670 3 0.859375 796 1069 1843 1352,98d44861c84d532bcca874fcde5e5f42
7 0.3774409890174866 1165 378 1628 1088 3 0.5639650225639343 716 934 1443 1242,e4be367babe3680af9278fa53a5f6224
11 0.33667001128196716 1725 1622 1850 1811 10 0.3781740069389343 1713 1615 1864 1809 3 0.6611329913139343 615 1436 1582 1713 0 0.8300780057907104 982 743 1237 1002,f3b2d71af1014019e7639088a255e13f
11 0.5292969942092896 591 300 1002 447 9 0.6367189884185791 158 1368 910 1836 3 0.8134769797325134 825 1314 1859 1741 0 0.8774409890174866 1199 637 1463 909,09df460412ce705d0f634436f518f46d
7 0.3493649959564209 1352 667 1766 1350 6 0.3649899959564209 1361 676 1763 1334 8 0.4426270127296448 889 421 965 516,97a05a3ade68254d5163547aab61f3f4
0 0.8369140028953552 1186 783 1492 1146,6c36bf0795da73a547d0a6269c33daf6
3 0.7148439884185791 710 1545 1728 2014,dfc7293d19f545e0de7e67dfb7772653
7 0.3955079913139343 483 1089 919 1589 0 0.8422849774360657 1222 476 1519 894,807797c8ef120370d45796ed35260d81
7 0.3303219974040985 126 570 826 1466 4 0.3325200080871582 181 598 661 973 7 0.3601070046424866 154 530 769 981 10 0.4150390028953552 2 1587 217 1833 13 0.4396969974040985 1761 611 1827 654 10 0.4538570046424866 126 609 817 1431 0 0.6459959745407104 1034 546 1331 871,8573fa95ec3defbe2dec45d85a5093a1
0 0.8564450144767761 1145 536 1380 784,9823c13f2412bfef40728c2f08972b03
2 0.3320310115814209 1259 707 1342 794 13 0.35400399565696716 829 394 919 531 0 0.8300780057907104 1128 626 1357 851 3 0.9047849774360657 867 1174 1663 1460,3ddd8b00908543e9d8a60f528452e59d
9 0.3076170086860657 774 815 1012 1320 2 0.48071300983428955 644 1401 725 1478 3 0.6757810115814209 751 1430 1606 1701 0 0.8579099774360657 1069 653 1457 1081,d23f3e07cbc9ef75f47407eccac43d73
3 0.4665530025959015 670 1563 1732 2003 8 0.5024409890174866 1711 1661 1774 1721 0 0.8691409826278687 1112 722 1447 1126,077c76dffde69c0b90c28d78ef2ac31e
0 0.7944340109825134 1123 694 1376 1039 3 0.8583980202674866 768 1377 1674 1715,a2ef60f418b8518fc372b7c333f8a5c3
0 0.5625 1197 947 1476 1274 3 0.8671879768371582 819 1614 1909 1983,5467a3e2ca866b4295b2e73089fec5fe
3 0.35473600029945374 857 1183 1588 1522,46f3ff375571079569284a232627d27c
0 0.3874509930610657 1091 753 1367 1029 13 0.4274899959564209 656 400 931 739,fc40fa29a65f935b15a3763a83d11a15
13 0.5932620167732239 772 330 901 502 3 0.6176760196685791 931 1066 1758 1343,e645d9985d6afaacf2722b9c82b2c9c5
3 0.8535159826278687 771 1375 1833 1731 0 0.8657230138778687 1078 735 1392 1093,7dd2b5ae3d4201ccc00302c6199a8858
11 0.3237299919128418 1970 1676 2077 1817 10 0.4106450080871582 1958 1666 2077 1825,5e7edf8a5f636b67a2a854b284360cfa
7 0.32348600029945374 625 385 884 699 8 0.39257800579071045 1535 652 1606 721 10 0.4677729904651642 1227 311 1911 1878 12 0.5668950080871582 1243 236 1837 850,80bd0e3e1fbd70822b77e8df2dd00ff2
3 0.4350590109825134 520 857 1729 1301 10 0.6669920086860657 1190 691 1786 1413 0 0.7573239803314209 940 539 1239 813,26a2c28022c4eb76848703d3bd669562
10 0.33276399970054626 373 1307 674 2006 2 0.35229501128196716 1260 946 1332 1111 7 0.4458009898662567 476 1028 937 1733 10 0.5131840109825134 345 1267 962 2074 0 0.6416019797325134 1104 857 1334 1170 3 0.8408200144767761 857 1563 1663 1983,ae3382840414ce4de46c3827674b9709
11 0.34912100434303284 1186 252 1667 696 0 0.6381840109825134 1065 528 1302 826,92e9e7ccc49692f0c6fa6917d7289f6f
