PredictionString,image_id
13 0.46020498871803284 143 190 253 260 3 0.609375 241 381 477 459 0 0.7744140028953552 309 222 402 307,b66bd49e532dc5b3d043aff504c5f165
0 0.6894530057907104 345 150 410 220,e9278ee61a8a275650baf02c600c382e
8 0.3881840109825134 488 304 535 339 8 0.4853520095348358 415 205 451 229 3 0.7905269861221313 218 257 491 343,008b3176a7248a0a189b5731ac8d2e95
3 0.5029299855232239 198 393 522 482,a95d641ac8ee1a9f186cd0b8c0dca7ef
3 0.6870120167732239 238 262 450 340 0 0.7709959745407104 296 118 356 186,b40a6f0ea09c4d305ef296e0d8b73cde
3 0.6240230202674866 261 361 511 447 0 0.7543950080871582 349 143 424 224,1ec44d3bc379cf915de2c69bcb325cc2
0 0.7021480202674866 288 133 358 195 3 0.7841799855232239 217 286 504 366,a914589fe6b948522475f7bf7e7b1136
13 0.38696300983428955 415 152 525 256,b355bd7207c70cdc8b499739edaaa8ab
10 0.4895020127296448 439 309 538 386,c50bb66530634bfac9d5487a607e8211
0 0.6982420086860657 291 204 379 282 3 0.8188480138778687 177 336 498 415,7cd74b5a3c85b77c997f56cdb4995384
0 0.7465819716453552 344 187 435 275 3 0.7768549919128418 214 362 567 459,0f5f23a027345ba0f0a63f1eca460b0c
11 0.3588869869709015 67 497 107 547 0 0.6098629832267761 311 184 396 257,959e5d96df8e3eaa7eed10f8b0b3d08c
13 0.3237299919128418 511 454 548 486 0 0.5532230138778687 322 216 395 283 3 0.7290040254592896 220 406 524 516,d7bbb290f6691900ee45ea1ed1d5787f
0 0.6684569716453552 327 209 421 294 3 0.6987299919128418 204 392 536 492,2b4d362bb4e5eb4c37b13b9eaa1ca079
11 0.36694300174713135 20 463 63 515 13 0.4538570046424866 111 123 239 242 13 0.5664060115814209 46 383 97 415,8a454755517a41861d07dd898e6572a5
0 0.38525399565696716 326 194 392 249,b55a0fc49ba34ddf21e50dde0f11edca
3 0.7207030057907104 247 438 538 538 0 0.7617189884185791 348 230 430 318,b3c5bcf8d6a3059af4c048169710ffd6
0 0.3515619933605194 334 154 409 222 9 0.3745119869709015 396 3 505 89 9 0.4743649959564209 152 0 274 83,6ada6149fec45a9046dbfe15e3459ec8
13 0.3461909890174866 200 108 312 252 8 0.4340820014476776 214 194 233 209 13 0.44848600029945374 394 119 489 233 8 0.6787109971046448 212 230 235 247,9e90a23fb8d5ce13eb766d538afcafea
11 0.30615198612213135 527 398 570 459 10 0.37695300579071045 524 395 571 459 8 0.4335939884185791 178 308 224 347 0 0.6835939884185791 317 168 389 249,66332eb5425bcdc6854aae970cc656b9
0 0.6298829913139343 313 164 390 234,de4917c51024b4f810868d211e4f4d40
3 0.5996090173721313 219 371 531 521,f4b8c5c84f200ee9e9faba45bb2b0baa
11 0.37036100029945374 404 72 512 114 13 0.3972170054912567 154 74 268 184 11 0.47509801387786865 145 76 223 120,ed9f5c40c389c115089e5a8f15e162b0
3 0.5024409890174866 237 357 532 461 0 0.7001950144767761 344 171 425 253,67d6d106da8aa96f4368d7cc11624f7a
3 0.4118649959564209 174 343 442 428 0 0.7246090173721313 287 140 391 232,0f4fd2b86df83111f83444ee90edbea1
0 0.5747069716453552 321 178 398 249 3 0.7592769861221313 228 354 538 450,e99ba43b91cf30a1df2c4c4adfe7c3b1
0 0.6264650225639343 331 208 404 263 3 0.7246090173721313 239 382 529 507,dd8944d0fd8028eae388491f0d0ed3e1
3 0.5385739803314209 254 276 496 380,0491b08361fdfb9359cad9d6a078f275
11 0.3090820014476776 26 417 70 471,d70e8f6924ff1e80d6b008965df94e08
0 0.6962890028953552 318 229 397 313 3 0.8022459745407104 215 377 512 466,4361c97e29d8614a2b2a539beaf8aef0
0 0.5795900225639343 332 199 421 284,6c52edbfaea1be8334fd862161a8f4e4
3 0.5400390028953552 254 316 501 394 0 0.7241209745407104 334 158 401 218,660d934ad8ecf6701af7eb703e1cb4c8
0 0.5219730138778687 344 248 430 314 3 0.8007810115814209 253 399 588 514,fbace720f1e0ffcf06aa08e8b6e8131d
3 0.5273439884185791 234 383 458 450 0 0.7221680283546448 288 200 378 288,8d90a34bf34f673775ffd827112142df
8 0.35473600029945374 148 170 170 183 13 0.3862299919128418 379 124 471 213 8 0.5292969942092896 160 374 174 384 8 0.6640620231628418 168 196 191 216 8 0.6748049855232239 140 192 166 213 0 0.7392579913139343 333 203 408 261,f3741f47791eca3ad54e01f9c36188a1
0 0.7939450144767761 293 130 372 195 3 0.8251950144767761 216 312 447 382,285c4b227a6c923d674fa58fdfdd2eca
0 0.7080079913139343 341 211 466 333 3 0.7416989803314209 192 399 540 515,85d4fa5daa1c437d7c8fc07db29b98e6
0 0.3544920086860657 271 181 361 255 10 0.49804699420928955 351 223 531 407,7b30d37b73be405bfd91ed5e2d46c473
0 0.7568359971046448 333 126 410 191 3 0.8398439884185791 240 281 505 351,0a50d4ee79163edbf6f2d5c3082c2f51
8 0.3193359971046448 408 237 524 344 0 0.3671880066394806 329 213 422 289,1951e0eba7c68aa1fbd6d723f19ee7c4
11 0.31103500723838806 79 391 118 449 0 0.7578120231628418 331 127 410 206 3 0.7670900225639343 233 325 535 410,72a03107b8c5fffea70fb4d36ebeecb8
0 0.7480469942092896 315 128 388 187,bd152be0a921cfee79bffbdbf53e84d6
13 0.3386229872703552 138 248 247 328 0 0.6796879768371582 323 200 402 266,b412dfe3a17da1fe404b67ec756b8a67
3 0.45678699016571045 192 364 518 467 0 0.4804689884185791 314 173 400 254,5ba3c5d4c87aeca558d9f2d452854085
3 0.6962890028953552 182 261 488 350 0 0.7490230202674866 302 145 405 228,30cf440566432d0f579a2a10bb3f3bf3
0 0.47338899970054626 305 139 382 204,e9dffce64ee5dd73e861bd8c407c65cb
3 0.6542969942092896 216 400 516 491 0 0.7539060115814209 336 190 424 281,4849b3d33dee7a3644c2e5d8b69ebf47
10 0.3168950080871582 86 528 132 586 11 0.31957998871803284 511 518 551 574 11 0.3745119869709015 86 524 133 587 0 0.6630859971046448 335 212 411 284,7a0d573c9f9582d04423325d3ca146e7
11 0.3181149959564209 494 151 576 346 11 0.35571300983428955 376 89 544 150 10 0.4174799919128418 489 385 616 484,cc6fc3c91c3d9061b11b65f8257a2ad0
0 0.7451170086860657 331 144 406 213,b37cd57257591d19366e5a6f23ceb8f6
3 0.5600590109825134 227 359 493 467 0 0.7290040254592896 329 154 413 244,1dca2f734825798b81f034da81d257f4
0 0.43725600838661194 328 157 412 243 3 0.6503909826278687 208 338 522 424,dc8aa159b1b1bfe781235fb843de2e78
13 0.35913100838661194 376 59 468 170 13 0.4157710075378418 146 85 251 173,27c2bfe6ab94022f4137c7e421af973c
0 0.7382810115814209 372 89 464 172 3 0.7846680283546448 267 225 593 316,f78a273e30b5cd8a2d580fa4959c8433
3 0.7055659890174866 212 310 515 456,d7d4e27e5a9b3752fddcf5c6080026d5
11 0.3247070014476776 175 71 266 100 0 0.6997069716453552 315 141 410 224 3 0.7363280057907104 239 283 524 380,09b85abab0d2b7f151815538100717b2
13 0.41650399565696716 140 120 289 273 0 0.45947301387786865 329 194 409 297,c0f992e23de30afb875371c3630cb9af
13 0.3103030025959015 134 119 260 218 0 0.3198240101337433 311 185 398 263,3cf29ab62dd4b9866c7e055c59098d3e
0 0.44726601243019104 332 216 447 308 11 0.5214840173721313 357 101 482 140 11 0.5332030057907104 171 102 264 135 10 0.6103519797325134 407 293 579 467,2072e55e4f38ef869fc492b5e282057b
3 0.7368159890174866 261 334 513 430 0 0.7617189884185791 334 158 420 237,afb6230703512afc370f236e8fe98806
13 0.3642579913139343 158 189 237 227,628ab07625d7ac80f9c909b4380e75b3
3 0.6508790254592896 234 281 511 401 0 0.7319340109825134 294 131 364 192,e2390bb5d4c550b82277f815a8e5fe9b
10 0.5952150225639343 338 158 581 446,49124d28f1789656d1da791c8f60b17a
0 0.4812009930610657 311 166 389 236,018ef9c5d5b20c5161a5c48703171c3b
11 0.4089359939098358 364 23 457 55 0 0.5390620231628418 329 128 401 195 3 0.5527340173721313 257 303 515 390,bf0ac90b81bd62e7444fbe3142506e3d
10 0.3662109971046448 77 288 287 456,4dba0415612e40d5f6351068afec5188
0 0.39648398756980896 357 185 428 245,6081e75c58a050442a9ff3a5a2a51ffc
0 0.6215819716453552 326 201 436 307 3 0.7148439884185791 213 396 511 495,63ae0334ee9804a3bb06d66432fefa26
11 0.3562009930610657 77 310 127 369,b6e87644b798ae36a29fc57cccf14f8e
0 0.7553709745407104 356 205 434 275 3 0.8286129832267761 264 349 518 417,e6e11fcf16e269d36b9496612d7ca537
0 0.7290040254592896 322 170 404 256 3 0.7412109971046448 225 337 492 426,778592c49dc5b2bd4f4d4f415e174b5c
0 0.7534180283546448 317 176 398 262 3 0.8476560115814209 221 363 557 489,f6349590bcca0313c865a6658b41cde4
8 0.4152829945087433 173 213 211 236 0 0.6928709745407104 326 162 420 240 3 0.6958010196685791 213 304 573 401,151a8ce59aa6e414ee8a9c9d711cee61
13 0.4079590141773224 421 247 473 291 0 0.7172849774360657 314 167 398 240 3 0.7309569716453552 194 317 501 395,910c99ddbefd826f8e28f0969d0d162f
9 0.3232420086860657 120 99 231 162 5 0.34179699420928955 111 179 283 490 5 0.3471679985523224 400 193 537 467,4de0046df0947c59999ff9fc24c8f1f8
0 0.7182620167732239 317 137 404 226 3 0.7680659890174866 232 329 558 441,b0bef1b57611726c4b0c636264fe5061
3 0.42553699016571045 228 343 493 414 0 0.7690430283546448 300 164 391 244,46355182cba3399f341d1cd6474f45ac
3 0.4992679953575134 194 331 481 407 0 0.6904299855232239 330 144 418 232,d3e2d6c3f0b85c65e3bd7561b2ece66a
8 0.3024899959564209 486 409 508 432 11 0.3413090109825134 492 472 535 527 0 0.5659180283546448 326 159 390 229,a2c6dd0cabc2fc70fbb1cf2dac50d11c
2 0.3029789924621582 366 238 390 263 3 0.4892579913139343 233 371 503 457 0 0.7446290254592896 317 219 393 282,77f4f19048695b17ba4194ae3b9bea8a
0 0.6416019797325134 321 175 433 292 3 0.6801760196685791 187 380 589 520,ddc38d560476be1d8fc06f8867c0277b
0 0.5825200080871582 334 191 417 271,9304a2da1a0b23b779266d91a9719415
0 0.7910159826278687 330 151 396 220 3 0.8012700080871582 277 303 483 369,bc38a48bbec6ee4e1ccb6eb453529cae
0 0.30493199825286865 265 242 348 321 13 0.3881840109825134 343 256 428 314,cff98ac92877ed0954dad4fefb125d1e
3 0.7280269861221313 157 363 461 438 0 0.7695310115814209 255 218 337 287,4db77a5ffb5fa45be829a1cb9f6bc281
10 0.30883800983428955 484 325 547 385 3 0.41088899970054626 215 293 467 370 0 0.7045900225639343 298 131 364 190,2d64ca640df9686f4d2f6152b6ca74ab
13 0.32006800174713135 117 141 264 257,1259ee6feb64a552e3521ddcb395888c
3 0.3442380130290985 212 407 506 518 8 0.46850600838661194 116 320 144 346 0 0.6264650225639343 332 187 408 263,98dca7e62a4f2d47455b9a275fa75a08
13 0.3098140060901642 182 133 234 180 8 0.3154299855232239 200 134 228 158 13 0.3193359971046448 193 134 227 168,1981a0c4cdbb5d4eeb9c2572813a453f
0 0.7539060115814209 325 185 421 289 3 0.8168950080871582 225 372 564 507,22f45bf04169a43d02dea6df008de68a
0 0.3559570014476776 318 146 383 207 8 0.4660640060901642 127 190 144 206,2fdd72337c9a875cf679564355b4bef2
0 0.7504879832267761 312 131 397 235 3 0.8154299855232239 222 292 498 403,ecef71a87df9aee5cca62966f95d9f26
3 0.6669920086860657 234 351 537 484 0 0.7280269861221313 304 157 377 232,29c96058b2c5a8222b87dcaee1730469
10 0.3510740101337433 36 274 103 345 10 0.3923340141773224 17 270 248 399 3 0.7333980202674866 203 283 534 372,c8cef7f9bbed9e8303371f940dcfc495
0 0.7587890028953552 335 181 411 248,af3c3d9f70164856281f8f3444483100
0 0.7265620231628418 326 163 400 232,3f0efef8e4a56b73d2b82e83e50c0b90
3 0.7021480202674866 220 249 456 321 0 0.7416989803314209 315 110 385 171,f78e1c855e003640a3d79723f16f5f1e
0 0.6503909826278687 358 149 425 219 3 0.7651370167732239 288 296 515 375,b7d87f19a1daba2fa97a0eae0a033a9c
0 0.7192379832267761 319 195 409 274,bb4c165fbbc02116fb18be5f2e21a2a5
3 0.4990229904651642 238 348 492 422 0 0.5117189884185791 331 181 408 259,b50d4c9c23a26b4391d508a5d6a32f7a
0 0.5864260196685791 312 161 389 238 3 0.7275390028953552 207 350 529 469,6ed2ab0e4ba47734a7b2a47deff243c1
3 0.4101560115814209 285 322 518 408 0 0.6567379832267761 356 149 433 223,4e0856fe29f4d2eecc45dcac43c39c1e
10 0.41162100434303284 76 108 342 419 0 0.6347659826278687 353 144 432 210,24e9b243d734e26d9de71aa3e08ef9b0
0 0.7124019861221313 298 145 366 207,f89667b79d3858d6064f49b5fb203800
0 0.6225590109825134 360 202 431 262,5cf657759ffe1c8ad29c2b6938197dfc
10 0.3037109971046448 54 419 112 470 11 0.3259280025959015 63 412 103 468 13 0.45776399970054626 107 312 225 342 3 0.5380859971046448 219 386 492 455 0 0.7314450144767761 297 246 378 315,a458bca92aaba1cea1793c8e1cfde5f3
0 0.7597659826278687 347 196 423 267 3 0.7636719942092896 245 382 557 500,f7a56f47ad3ca3e1a06fd41bba7a3b03
8 0.3120119869709015 459 172 468 180 3 0.6904299855232239 220 366 513 447 0 0.7128909826278687 331 185 407 253,a48b09b94137d7500ba23cfc72c990fa
0 0.42822301387786865 336 163 417 240,398ca3c2cf798b9483dde58ef6887a31
3 0.3420409858226776 203 254 474 350,8138c0bc649a534f449cf703475528ec
0 0.4814450144767761 344 178 408 254 3 0.6972659826278687 265 343 519 425,614b0af08224c7163278ff78abc8bad7
13 0.5229489803314209 478 403 574 425,53023065af5f5dbdc581ae1d01c707ba
8 0.3117679953575134 135 177 147 188 8 0.39477500319480896 187 195 211 226,231a4b73de5ac7e0218f736b6b6ff1f2
0 0.7016599774360657 315 178 399 251 3 0.8266599774360657 209 331 528 403,08726b7ba2f04a33ff1b878b75498776
3 0.5683590173721313 256 352 495 429 0 0.6342769861221313 332 177 414 258,310a5c5df24cacd7bfc923cf0ce2f310
0 0.7294920086860657 282 188 371 258 3 0.7460939884185791 172 321 463 398,838752b9510e918a05149382f3b56dab
8 0.3063960075378418 63 310 80 320 13 0.3286130130290985 454 400 495 424 8 0.35180699825286865 416 100 431 112 0 0.7270510196685791 294 130 387 212,fe9e2c89c75a48f88d5d7274ff939b31
5 0.32666000723838806 85 161 271 498 10 0.3486329913139343 502 415 578 485,1b2a7adb5705d9e3f5b63939046d93c7
0 0.7524409890174866 309 163 367 230 3 0.8149409890174866 228 323 435 402,6feeabe1a1221a8a4da9560cc86157ed
11 0.3564450144767761 385 73 504 109,44999de3c6dd3312011578cdbfc7116e
0 0.7397459745407104 345 220 435 303 3 0.8403319716453552 271 382 532 470,a93d6d3861a432fd2d85d8b41448daf4
0 0.7480469942092896 322 151 398 219 3 0.8505859971046448 251 293 532 374,7882c56e6d4e2ec8b97556d8cfce4cf0
0 0.6230469942092896 315 200 386 280 3 0.7021480202674866 227 380 483 492,b2a0d46de6a845624835477b8207cbe8
3 0.6552730202674866 230 412 524 519 0 0.7275390028953552 341 201 423 281,f086d97c1eeccba6e2a4e28560b7cd6c
3 0.7412109971046448 201 328 470 430 0 0.7426760196685791 278 176 357 253,fd079817727211a09fd6b0415463f23d
0 0.734375 324 138 398 200 3 0.7880859971046448 243 296 508 363,c818320ffaaa28c866549769e23a3b1d
0 0.7094730138778687 296 218 396 308 3 0.7480469942092896 241 373 510 452,1302aab3d9d19f6bcb9db728e3ce6306
0 0.6479489803314209 339 116 407 173 3 0.7670900225639343 246 276 492 348,f7793fee61ea241a3fc07b927e4914f6
8 0.3979490101337433 155 328 173 343 3 0.5712890028953552 244 377 521 447 0 0.796875 352 190 427 256,735023a2b17a5222636abc2784772804
0 0.7729489803314209 348 106 418 170 3 0.7778319716453552 246 268 517 347,705ac59fb56577d3db10d09dc5b3f3b3
0 0.7358400225639343 297 173 404 269 3 0.7583010196685791 187 364 506 451,f41016cc32c5ed986f15e4d6169c1c2f
3 0.6123049855232239 242 296 480 397,f8c4ffc718ece871a52ab5f63b04b41c
3 0.4833979904651642 228 376 459 454 0 0.7480469942092896 314 197 394 269,970dcfd176e4fdaaf9bcb511a82e3b70
10 0.32104501128196716 9 372 214 546,8af84125f707b873c506f65de72e02e4
10 0.3559570014476776 332 112 621 504,7df5c81873c74ecc40610a1ad4eb2943
0 0.7416989803314209 317 201 392 265 3 0.8320310115814209 233 332 498 398,51866523926ef3d4f2e969f0c6efb13c
3 0.5253909826278687 244 293 516 412 0 0.5683590173721313 325 157 407 228,6993fe34fd90adcbbfe75229f5e22306
3 0.3134770095348358 263 357 502 437,106a3da41d2e3d9f508c09b28e8abdaf
13 0.46240198612213135 437 354 538 378 3 0.6674799919128418 193 320 467 388,ef0b10e9d207fa0ff2f4e2f59a590970
0 0.7055659890174866 292 185 392 271 3 0.8071290254592896 173 311 507 389,41fb428a3813d4efe0f1031d9bff16df
0 0.6894530057907104 312 183 421 278 3 0.7045900225639343 198 323 527 411,d252062152a9c144706233c2a544c711
0 0.7724609971046448 329 196 404 275 3 0.8139650225639343 213 378 520 472,e6dcfd8e8ebe5462b3a6e344384826ba
2 0.3310549855232239 154 524 175 547 2 0.3342289924621582 86 486 146 532 11 0.4072270095348358 83 488 146 532 3 0.6591799855232239 257 400 546 508 0 0.7695310115814209 340 177 416 262,23c9516db65572bae3125bcaead302d3
0 0.7548829913139343 298 178 373 240 3 0.765625 219 317 473 382,8a67f8e2673ceb7004824904b6e72055
0 0.6977540254592896 313 174 408 259 3 0.7036129832267761 226 345 515 442,e2729583d1f9bbee7c2f1a9f3e483936
0 0.6855469942092896 332 177 414 270,14629917f69e21145d1e662ef6c0dc2e
3 0.7216799855232239 245 372 564 486 0 0.7392579913139343 340 191 416 260,b576400860f1e271b820f959e8b4b9b8
3 0.6767579913139343 227 400 558 483 0 0.6855469942092896 337 222 410 281,908e8d4196bf6a2c6a4bc91d62f1e8eb
3 0.5761719942092896 221 301 472 372 0 0.7241209745407104 311 125 393 204,2b49559acd55fecfe38a55ca0ed0bf68
8 0.42041000723838806 481 141 506 159 0 0.6704099774360657 337 166 429 243,2e62a91d3bdb8e212af2518125eb9dbc
3 0.5029299855232239 216 341 494 437,f62e254cf73362e117599c99791f706f
3 0.4892579913139343 222 369 531 472 0 0.6230469942092896 331 194 407 258,8a1194107e6ab9101402512dba498e8e
13 0.3645020127296448 408 240 495 335 13 0.3789060115814209 444 113 470 148 3 0.4079590141773224 228 362 495 468 8 0.43115198612213135 483 408 502 429 0 0.6953120231628418 328 158 400 236,e31be972e181987a8600a8700c1ebe88
0 0.6918950080871582 385 238 441 298 3 0.7285159826278687 333 358 533 433,db49c96665f4fe0ff5f4420578e2f185
10 0.46875 473 365 582 436 3 0.6298829913139343 205 354 504 440 0 0.6547849774360657 338 170 432 270,3dead8495b3fdcdde5912953e520b303
0 0.7172849774360657 314 203 398 276 3 0.7978519797325134 213 353 552 448,5719bc77c9b616aab2202280f293699a
3 0.6318359971046448 203 323 474 395 0 0.7231450080871582 306 150 403 240,8709819be5b46c9e0fd3405be96d3740
13 0.30883800983428955 434 160 521 238 13 0.41650399565696716 142 132 273 238,9710d919aaab2bdac30900f140de109b
11 0.3017579913139343 348 111 459 155 11 0.3020020127296448 179 107 271 129 8 0.3115229904651642 164 271 212 303 8 0.4365229904651642 410 321 481 376 0 0.5346680283546448 314 180 402 261 8 0.5966799855232239 189 221 227 246,f7b3fa818839a04913e45fa796203462
0 0.6523439884185791 312 177 387 255 3 0.7382810115814209 203 319 537 451,c6f36808b0208f5011ecb1ea21aef1b3
13 0.3889159858226776 468 248 551 283 0 0.7172849774360657 347 174 417 231 3 0.8300780057907104 241 300 554 384,7486840374f87cde690928d1b33aa97c
13 0.3828119933605194 79 129 246 283 8 0.4362789988517761 486 190 499 200 0 0.4721679985523224 297 162 392 246,8e8d8e5b84f477e17297df90008ab053
13 0.40039101243019104 77 345 138 365 13 0.4536130130290985 497 295 550 319 0 0.5825200080871582 316 126 396 198 3 0.7045900225639343 229 281 520 371,9b9c8cc2a7eb9c66f77432e677f7fdb5
0 0.7558590173721313 294 118 384 200 3 0.7739260196685791 198 268 484 340,05f4911da872a51502a16e8807ee673f
0 0.5888670086860657 309 175 382 240 3 0.7958980202674866 226 320 491 397,7ccfe0e344f6c69cf9198684f1c092b0
3 0.7602540254592896 253 352 535 457 0 0.7851560115814209 349 155 439 246,0622cd29e4e0e4f198abf15614819ae8
0 0.7714840173721313 278 127 353 189,c8a782d151fc7bc3305ec970901b7bfe
0 0.3930659890174866 331 148 409 223,1ec5b9d1af1a295a5e0d1da32d4ed835
0 0.6015620231628418 318 221 397 296 3 0.7753909826278687 232 371 530 479,6a4b3bf66d8876480d5ea698d3f9304a
3 0.6689450144767761 252 323 512 397 0 0.6733400225639343 325 172 399 233,5480af204701170956ce3d98f363a3c2
0 0.6918950080871582 325 139 398 200 3 0.7324219942092896 229 305 474 375,24dd3c2b634ac8b951b5aa1b24a536c8
13 0.4492189884185791 118 289 181 321 3 0.7490230202674866 239 337 464 419 0 0.7817379832267761 315 161 409 249,0cfae3f740f87ca3b96dec765d06fad0
3 0.3576659858226776 235 288 476 365,7729fbb58b8006fe2b8305f9b2b33883
13 0.3459469974040985 99 290 165 319 11 0.36962899565696716 51 430 100 522 11 0.3918460011482239 38 510 98 568 0 0.4174799919128418 330 201 407 272,c6e432dd2d937af0c6c404f59e82524b
0 0.5273439884185791 311 192 398 271 3 0.6845700144767761 213 366 521 479,ddfe291fa3e2d21ce8681a2e9e4b300a
0 0.4599609971046448 329 164 425 269 10 0.4760740101337433 77 326 284 455,83ee97a2340f95bc8cf74934b2f8fae2
8 0.3090820014476776 581 342 592 351 3 0.5717769861221313 291 276 534 348 0 0.7045900225639343 375 118 458 193,bbac60d6c7695f5eeccb56cb56336f6d
0 0.6665040254592896 315 143 389 207 3 0.8168950080871582 234 303 506 404,0a2d01ecb9e01cf972c1e1d31ccacb98
3 0.3112789988517761 243 380 509 495 0 0.6899409890174866 323 193 415 270,15f023463d88b8f8bc852a9a7b72e6e3
10 0.38134801387786865 75 354 267 518 13 0.3935549855232239 349 75 506 234,80caa435b6ab5edaff4a0a758ffaec6e
0 0.3342289924621582 340 125 430 193 3 0.6596680283546448 155 234 547 342,678219cc34c08e4b184dbe73ef52a680
10 0.5161129832267761 61 158 274 457 0 0.6396480202674866 314 184 407 269,c7e5ddae40ae657e6dd89aba0e113a66
